INPUT_TABLE
Variable ID
StubTechFixOut

region,supplysector,subsector,stub.technology,year,fixedOutput,share.weight.year,subs.share.weight,tech.share.weight
Central America and Caribbean,electricity,hydro,hydro,2005,0.0767999,2005,0,0
Central Asia,electricity,hydro,hydro,2005,0.2114388,2005,0,0
China,electricity,hydro,hydro,2005,1.4296011,2005,0,0
EU-12,electricity,hydro,hydro,2005,0.14841,2005,0,0
EU-15,electricity,hydro,hydro,2005,0.9585504,2005,0,0
Europe_Eastern,electricity,hydro,hydro,2005,0.0448632,2005,0,0
Europe_Non_EU,electricity,hydro,hydro,2005,0.2632608,2005,0,0
European Free Trade Association,electricity,hydro,hydro,2005,0.6263388,2005,0,0
India,electricity,hydro,hydro,2005,0.366228,2005,0,0
Indonesia,electricity,hydro,hydro,2005,0.03861,2005,0,0
Japan,electricity,hydro,hydro,2005,0.275292,2005,0,0
Mexico,electricity,hydro,hydro,2005,0.0995724,2005,0,0
Middle East,electricity,hydro,hydro,2005,0.0992016,2005,0,0
Pakistan,electricity,hydro,hydro,2005,0.1111032,2005,0,0
Russia,electricity,hydro,hydro,2005,0.6216372,2005,0,0
South Africa,electricity,hydro,hydro,2005,0.0047952,2005,0,0
South America_Northern,electricity,hydro,hydro,2005,0.2805613,2005,0,0
South America_Southern,electricity,hydro,hydro,2005,0.4005288,2005,0,0
South Asia,electricity,hydro,hydro,2005,0.0463089,2005,0,0
South Korea,electricity,hydro,hydro,2005,0.0132228,2005,0,0
Southeast Asia,electricity,hydro,hydro,2005,0.1995697,2005,0,0
Taiwan,electricity,hydro,hydro,2005,0.0143496,2005,0,0
Argentina,electricity,hydro,hydro,2005,0.1224144,2005,0,0
Colombia,electricity,hydro,hydro,2005,0.1432908,2005,0,0
USA,electricity,hydro,hydro,2010,0.9453132,2010,0,0
Africa_Eastern,electricity,hydro,hydro,2010,0.0539216,2010,0,0
Africa_Northern,electricity,hydro,hydro,2010,0.0603183,2010,0,0
Africa_Southern,electricity,hydro,hydro,2010,0.1438026,2010,0,0
Africa_Western,electricity,hydro,hydro,2010,0.1137915,2010,0,0
Australia_NZ,electricity,hydro,hydro,2010,0.1338588,2010,0,0
Brazil,electricity,hydro,hydro,2010,1.4518404,2010,0,0
Canada,electricity,hydro,hydro,2010,1.2654288,2010,0,0
Central America and Caribbean,electricity,hydro,hydro,2010,0.0855111,2010,0,0
Central Asia,electricity,hydro,hydro,2010,0.2174724,2010,0,0
China,electricity,hydro,hydro,2010,2.600376,2010,0,0
EU-12,electricity,hydro,hydro,2010,0.159804,2010,0,0
EU-15,electricity,hydro,hydro,2010,1.1715184,2010,0,0
Europe_Eastern,electricity,hydro,hydro,2010,0.0479592,2010,0,0
Europe_Non_EU,electricity,hydro,hydro,2010,0.3351708,2010,0,0
European Free Trade Association,electricity,hydro,hydro,2010,0.5983848,2010,0,0
India,electricity,hydro,hydro,2010,0.4119264,2010,0,0
Indonesia,electricity,hydro,hydro,2010,0.0636336,2010,0,0
Japan,electricity,hydro,hydro,2010,0.2959632,2010,0,0
Mexico,electricity,hydro,hydro,2010,0.1336356,2010,0,0
Middle East,electricity,hydro,hydro,2010,0.064242,2010,0,0
Pakistan,electricity,hydro,hydro,2010,0.1145196,2010,0,0
Russia,electricity,hydro,hydro,2010,0.5993388,2010,0,0
South Africa,electricity,hydro,hydro,2010,0.0076968,2010,0,0
South America_Northern,electricity,hydro,hydro,2010,0.2794181,2010,0,0
South America_Southern,electricity,hydro,hydro,2010,0.4154868,2010,0,0
South Asia,electricity,hydro,hydro,2010,0.0710383,2010,0,0
South Korea,electricity,hydro,hydro,2010,0.0139644,2010,0,0
Southeast Asia,electricity,hydro,hydro,2010,0.2541321,2010,0,0
Taiwan,electricity,hydro,hydro,2010,0.0150984,2010,0,0
Argentina,electricity,hydro,hydro,2010,0.1209132,2010,0,0
Colombia,electricity,hydro,hydro,2010,0.1454436,2010,0,0
USA,electricity,hydro,hydro,2015,0.954677359660469,2015,0,0
Africa_Eastern,electricity,hydro,hydro,2015,0.0728230945553058,2015,0,0
Africa_Northern,electricity,hydro,hydro,2015,0.063454940223588,2015,0,0
Africa_Southern,electricity,hydro,hydro,2015,0.152899779504193,2015,0,0
Africa_Western,electricity,hydro,hydro,2015,0.140057166746161,2015,0,0
Australia_NZ,electricity,hydro,hydro,2015,0.139510325484792,2015,0,0
Brazil,electricity,hydro,hydro,2015,1.50250842791376,2015,0,0
Canada,electricity,hydro,hydro,2015,1.32065338733632,2015,0,0
Central America and Caribbean,electricity,hydro,hydro,2015,0.0876192397172899,2015,0,0
Central Asia,electricity,hydro,hydro,2015,0.236275855447461,2015,0,0
China,electricity,hydro,hydro,2015,2.67800205287082,2015,0,0
EU-12,electricity,hydro,hydro,2015,0.16134289748709,2015,0,0
EU-15,electricity,hydro,hydro,2015,1.16319141976078,2015,0,0
Europe_Eastern,electricity,hydro,hydro,2015,0.0500834324509971,2015,0,0
Europe_Non_EU,electricity,hydro,hydro,2015,0.322025459955653,2015,0,0
European Free Trade Association,electricity,hydro,hydro,2015,0.589687771914459,2015,0,0
India,electricity,hydro,hydro,2015,0.450166848298792,2015,0,0
Indonesia,electricity,hydro,hydro,2015,0.0657175055861934,2015,0,0
Japan,electricity,hydro,hydro,2015,0.295173998989371,2015,0,0
Mexico,electricity,hydro,hydro,2015,0.131108486553613,2015,0,0
Middle East,electricity,hydro,hydro,2015,0.0831623629008959,2015,0,0
Pakistan,electricity,hydro,hydro,2015,0.115662957534516,2015,0,0
Russia,electricity,hydro,hydro,2015,0.642535955440722,2015,0,0
South Africa,electricity,hydro,hydro,2015,0.00788929473281013,2015,0,0
South America_Northern,electricity,hydro,hydro,2015,0.277385717982994,2015,0,0
South America_Southern,electricity,hydro,hydro,2015,0.451235348397288,2015,0,0
South Asia,electricity,hydro,hydro,2015,0.077089849935143,2015,0,0
South Korea,electricity,hydro,hydro,2015,0.0151134770167607,2015,0,0
Southeast Asia,electricity,hydro,hydro,2015,0.263672755472586,2015,0,0
Taiwan,electricity,hydro,hydro,2015,0.0154475,2015,0,0
Argentina,electricity,hydro,hydro,2015,0.123280503993835,2015,0,0
Colombia,electricity,hydro,hydro,2015,0.151505501386375,2015,0,0
USA,electricity,hydro,hydro,2020,0.964478131363669,2020,0,0
Africa_Eastern,electricity,hydro,hydro,2020,0.0924005561377119,2020,0,0
Africa_Northern,electricity,hydro,hydro,2020,0.0665928890112457,2020,0,0
Africa_Southern,electricity,hydro,hydro,2020,0.162042944711251,2020,0,0
Africa_Western,electricity,hydro,hydro,2020,0.166235985286727,2020,0,0
Australia_NZ,electricity,hydro,hydro,2020,0.145019916778526,2020,0,0
Brazil,electricity,hydro,hydro,2020,1.55357724445933,2020,0,0
Canada,electricity,hydro,hydro,2020,1.37605879828715,2020,0,0
Central America and Caribbean,electricity,hydro,hydro,2020,0.0893483395421791,2020,0,0
Central Asia,electricity,hydro,hydro,2020,0.254769139890163,2020,0,0
China,electricity,hydro,hydro,2020,2.75716173105678,2020,0,0
EU-12,electricity,hydro,hydro,2020,0.162917247388471,2020,0,0
EU-15,electricity,hydro,hydro,2020,1.16491079287328,2020,0,0
Europe_Eastern,electricity,hydro,hydro,2020,0.0524394437406132,2020,0,0
Europe_Non_EU,electricity,hydro,hydro,2020,0.308894339860582,2020,0,0
European Free Trade Association,electricity,hydro,hydro,2020,0.580771370180658,2020,0,0
India,electricity,hydro,hydro,2020,0.489306762614744,2020,0,0
Indonesia,electricity,hydro,hydro,2020,0.067909215696966,2020,0,0
Japan,electricity,hydro,hydro,2020,0.294235727819768,2020,0,0
Mexico,electricity,hydro,hydro,2020,0.128531812034455,2020,0,0
Middle East,electricity,hydro,hydro,2020,0.100897802682899,2020,0,0
Pakistan,electricity,hydro,hydro,2020,0.116719920091191,2020,0,0
Russia,electricity,hydro,hydro,2020,0.686019293882619,2020,0,0
South Africa,electricity,hydro,hydro,2020,0.00808798192016684,2020,0,0
South America_Northern,electricity,hydro,hydro,2020,0.275174470362061,2020,0,0
South America_Southern,electricity,hydro,hydro,2020,0.487781336870884,2020,0,0
South Asia,electricity,hydro,hydro,2020,0.0832701323395819,2020,0,0
South Korea,electricity,hydro,hydro,2020,0.0169620034496858,2020,0,0
Southeast Asia,electricity,hydro,hydro,2020,0.273662141607583,2020,0,0
Taiwan,electricity,hydro,hydro,2020,0.0157965,2020,0,0
Argentina,electricity,hydro,hydro,2020,0.125505413788414,2020,0,0
Colombia,electricity,hydro,hydro,2020,0.157648005057963,2020,0,0
USA,electricity,hydro,hydro,2025,0.974008586844744,2025,0,0
Africa_Eastern,electricity,hydro,hydro,2025,0.112604048453837,2025,0,0
Africa_Northern,electricity,hydro,hydro,2025,0.0697283332844869,2025,0,0
Africa_Southern,electricity,hydro,hydro,2025,0.171187782169824,2025,0,0
Africa_Western,electricity,hydro,hydro,2025,0.192179272783604,2025,0,0
Australia_NZ,electricity,hydro,hydro,2025,0.150432791530142,2025,0,0
Brazil,electricity,hydro,hydro,2025,1.60296581572323,2025,0,0
Canada,electricity,hydro,hydro,2025,1.43148507862487,2025,0,0
Central America and Caribbean,electricity,hydro,hydro,2025,0.0908187413339834,2025,0,0
Central Asia,electricity,hydro,hydro,2025,0.272881991436199,2025,0,0
China,electricity,hydro,hydro,2025,2.83763598174582,2025,0,0
EU-12,electricity,hydro,hydro,2025,0.164306112291546,2025,0,0
EU-15,electricity,hydro,hydro,2025,1.16391187915951,2025,0,0
Europe_Eastern,electricity,hydro,hydro,2025,0.0548410753515238,2025,0,0
Europe_Non_EU,electricity,hydro,hydro,2025,0.295291552208983,2025,0,0
European Free Trade Association,electricity,hydro,hydro,2025,0.571475847328896,2025,0,0
India,electricity,hydro,hydro,2025,0.529566058464573,2025,0,0
Indonesia,electricity,hydro,hydro,2025,0.0701532328195509,2025,0,0
Japan,electricity,hydro,hydro,2025,0.293189186285032,2025,0,0
Mexico,electricity,hydro,hydro,2025,0.125922765527342,2025,0,0
Middle East,electricity,hydro,hydro,2025,0.117249258775944,2025,0,0
Pakistan,electricity,hydro,hydro,2025,0.117621820859772,2025,0,0
Russia,electricity,hydro,hydro,2025,0.729763760469325,2025,0,0
South Africa,electricity,hydro,hydro,2025,0.00827875767401626,2025,0,0
South America_Northern,electricity,hydro,hydro,2025,0.273071535181957,2025,0,0
South America_Southern,electricity,hydro,hydro,2025,0.524554923569234,2025,0,0
South Asia,electricity,hydro,hydro,2025,0.0896281234624792,2025,0,0
South Korea,electricity,hydro,hydro,2025,0.0188121279006385,2025,0,0
Southeast Asia,electricity,hydro,hydro,2025,0.284201697664735,2025,0,0
Taiwan,electricity,hydro,hydro,2025,0.0161456,2025,0,0
Argentina,electricity,hydro,hydro,2025,0.127593285716494,2025,0,0
Colombia,electricity,hydro,hydro,2025,0.16400683723338,2025,0,0
USA,electricity,hydro,hydro,2030,0.983537400484097,2030,0,0
Africa_Eastern,electricity,hydro,hydro,2030,0.133414353664687,2030,0,0
Africa_Northern,electricity,hydro,hydro,2030,0.0728575121874076,2030,0,0
Africa_Southern,electricity,hydro,hydro,2030,0.180308634161381,2030,0,0
Africa_Western,electricity,hydro,hydro,2030,0.217779280253532,2030,0,0
Australia_NZ,electricity,hydro,hydro,2030,0.15581468087712,2030,0,0
Brazil,electricity,hydro,hydro,2030,1.64908053538016,2030,0,0
Canada,electricity,hydro,hydro,2030,1.48680525767413,2030,0,0
Central America and Caribbean,electricity,hydro,hydro,2030,0.0920249484046503,2030,0,0
Central Asia,electricity,hydro,hydro,2030,0.290598409961508,2030,0,0
China,electricity,hydro,hydro,2030,2.91881975774085,2030,0,0
EU-12,electricity,hydro,hydro,2030,0.165514559925191,2030,0,0
EU-15,electricity,hydro,hydro,2030,1.15995925754228,2030,0,0
Europe_Eastern,electricity,hydro,hydro,2030,0.0572575170312129,2030,0,0
Europe_Non_EU,electricity,hydro,hydro,2030,0.28130768286203,2030,0,0
European Free Trade Association,electricity,hydro,hydro,2030,0.561818661820769,2030,0,0
India,electricity,hydro,hydro,2030,0.570921815398128,2030,0,0
Indonesia,electricity,hydro,hydro,2030,0.0724083651822545,2030,0,0
Japan,electricity,hydro,hydro,2030,0.292082094211095,2030,0,0
Mexico,electricity,hydro,hydro,2030,0.12327772949935,2030,0,0
Middle East,electricity,hydro,hydro,2030,0.132233604014276,2030,0,0
Pakistan,electricity,hydro,hydro,2030,0.118204288168878,2030,0,0
Russia,electricity,hydro,hydro,2030,0.773701703980424,2030,0,0
South Africa,electricity,hydro,hydro,2030,0.00845154812297154,2030,0,0
South America_Northern,electricity,hydro,hydro,2030,0.271179169755909,2030,0,0
South America_Southern,electricity,hydro,hydro,2030,0.561290373307839,2030,0,0
South Asia,electricity,hydro,hydro,2030,0.096227446013692,2030,0,0
South Korea,electricity,hydro,hydro,2030,0.0206836952535075,2030,0,0
Southeast Asia,electricity,hydro,hydro,2030,0.295267550810615,2030,0,0
Taiwan,electricity,hydro,hydro,2030,0.0164946,2030,0,0
Argentina,electricity,hydro,hydro,2030,0.12957820818406,2030,0,0
Colombia,electricity,hydro,hydro,2030,0.170507141448648,2030,0,0
USA,electricity,hydro,hydro,2035,0.993161053624783,2035,0,0
Africa_Eastern,electricity,hydro,hydro,2035,0.154848468093274,2035,0,0
Africa_Northern,electricity,hydro,hydro,2035,0.075975409696158,2035,0,0
Africa_Southern,electricity,hydro,hydro,2035,0.189402106242688,2035,0,0
Africa_Western,electricity,hydro,hydro,2035,0.242990570608716,2035,0,0
Australia_NZ,electricity,hydro,hydro,2035,0.161232361492076,2035,0,0
Brazil,electricity,hydro,hydro,2035,1.69174433302061,2035,0,0
Canada,electricity,hydro,hydro,2035,1.54186924501248,2035,0,0
Central America and Caribbean,electricity,hydro,hydro,2035,0.0929073729316917,2035,0,0
Central Asia,electricity,hydro,hydro,2035,0.307950766887331,2035,0,0
China,electricity,hydro,hydro,2035,2.99972114737845,2035,0,0
EU-12,electricity,hydro,hydro,2035,0.166564064601173,2035,0,0
EU-15,electricity,hydro,hydro,2035,1.15332914587009,2035,0,0
Europe_Eastern,electricity,hydro,hydro,2035,0.0596470117899553,2035,0,0
Europe_Non_EU,electricity,hydro,hydro,2035,0.267135416690402,2035,0,0
European Free Trade Association,electricity,hydro,hydro,2035,0.551815166264987,2035,0,0
India,electricity,hydro,hydro,2035,0.613452178379469,2035,0,0
Indonesia,electricity,hydro,hydro,2035,0.0746281713129191,2035,0,0
Japan,electricity,hydro,hydro,2035,0.290897514804443,2035,0,0
Mexico,electricity,hydro,hydro,2035,0.120540326100143,2035,0,0
Middle East,electricity,hydro,hydro,2035,0.146046394778006,2035,0,0
Pakistan,electricity,hydro,hydro,2035,0.118466643217512,2035,0,0
Russia,electricity,hydro,hydro,2035,0.81773890009364,2035,0,0
South Africa,electricity,hydro,hydro,2035,0.00860834574816209,2035,0,0
South America_Northern,electricity,hydro,hydro,2035,0.269762121381924,2035,0,0
South America_Southern,electricity,hydro,hydro,2035,0.597711360993077,2035,0,0
South Asia,electricity,hydro,hydro,2035,0.103088118030203,2035,0,0
South Korea,electricity,hydro,hydro,2035,0.0225797654052457,2035,0,0
Southeast Asia,electricity,hydro,hydro,2035,0.306768534727403,2035,0,0
Taiwan,electricity,hydro,hydro,2035,0.0168437,2035,0,0
Argentina,electricity,hydro,hydro,2035,0.131514576744927,2035,0,0
Colombia,electricity,hydro,hydro,2035,0.177207009682131,2035,0,0
USA,electricity,hydro,hydro,2040,0.997130270930869,2040,0,0
Africa_Eastern,electricity,hydro,hydro,2040,0.196064931489296,2040,0,0
Africa_Northern,electricity,hydro,hydro,2040,0.0820518217458211,2040,0,0
Africa_Southern,electricity,hydro,hydro,2040,0.206970361425547,2040,0,0
Africa_Western,electricity,hydro,hydro,2040,0.293351059759166,2040,0,0
Australia_NZ,electricity,hydro,hydro,2040,0.16818684539631,2040,0,0
Brazil,electricity,hydro,hydro,2040,1.75160473092192,2040,0,0
Canada,electricity,hydro,hydro,2040,1.58029256863162,2040,0,0
Central America and Caribbean,electricity,hydro,hydro,2040,0.0959746823339056,2040,0,0
Central Asia,electricity,hydro,hydro,2040,0.327041035510532,2040,0,0
China,electricity,hydro,hydro,2040,3.13829611314018,2040,0,0
EU-12,electricity,hydro,hydro,2040,0.17368166664709,2040,0,0
EU-15,electricity,hydro,hydro,2040,1.16184703175723,2040,0,0
Europe_Eastern,electricity,hydro,hydro,2040,0.0620112433505469,2040,0,0
Europe_Non_EU,electricity,hydro,hydro,2040,0.27965497043593,2040,0,0
European Free Trade Association,electricity,hydro,hydro,2040,0.562447133881482,2040,0,0
India,electricity,hydro,hydro,2040,0.686370223875794,2040,0,0
Indonesia,electricity,hydro,hydro,2040,0.0783202815031011,2040,0,0
Japan,electricity,hydro,hydro,2040,0.293780186268518,2040,0,0
Mexico,electricity,hydro,hydro,2040,0.117715880027188,2040,0,0
Middle East,electricity,hydro,hydro,2040,0.16743021724985,2040,0,0
Pakistan,electricity,hydro,hydro,2040,0.12426076430047,2040,0,0
Russia,electricity,hydro,hydro,2040,0.866127643620738,2040,0,0
South Africa,electricity,hydro,hydro,2040,0.00894388994958673,2040,0,0
South America_Northern,electricity,hydro,hydro,2040,0.271341371914225,2040,0,0
South America_Southern,electricity,hydro,hydro,2040,0.658845542788488,2040,0,0
South Asia,electricity,hydro,hydro,2040,0.119448204736179,2040,0,0
South Korea,electricity,hydro,hydro,2040,0.0257477847802597,2040,0,0
Southeast Asia,electricity,hydro,hydro,2040,0.337872196290876,2040,0,0
Taiwan,electricity,hydro,hydro,2040,0.0178996,2040,0,0
Argentina,electricity,hydro,hydro,2040,0.135567060898933,2040,0,0
Colombia,electricity,hydro,hydro,2040,0.189292473684643,2040,0,0
USA,electricity,hydro,hydro,2045,1.00112713326444,2045,0,0
Africa_Eastern,electricity,hydro,hydro,2045,0.238492530905975,2045,0,0
Africa_Northern,electricity,hydro,hydro,2045,0.0881192522957571,2045,0,0
Africa_Southern,electricity,hydro,hydro,2045,0.224586229967739,2045,0,0
Africa_Western,electricity,hydro,hydro,2045,0.343246006936073,2045,0,0
Australia_NZ,electricity,hydro,hydro,2045,0.175317587590563,2045,0,0
Brazil,electricity,hydro,hydro,2045,1.80830862173904,2045,0,0
Canada,electricity,hydro,hydro,2045,1.6175883875755,2045,0,0
Central America and Caribbean,electricity,hydro,hydro,2045,0.0987513628450127,2045,0,0
Central Asia,electricity,hydro,hydro,2045,0.345721202989912,2045,0,0
China,electricity,hydro,hydro,2045,3.27624377000349,2045,0,0
EU-12,electricity,hydro,hydro,2045,0.180621275321679,2045,0,0
EU-15,electricity,hydro,hydro,2045,1.16763399300227,2045,0,0
Europe_Eastern,electricity,hydro,hydro,2045,0.0642186731580592,2045,0,0
Europe_Non_EU,electricity,hydro,hydro,2045,0.29170809298964,2045,0,0
European Free Trade Association,electricity,hydro,hydro,2045,0.572988461539342,2045,0,0
India,electricity,hydro,hydro,2045,0.761347895606494,2045,0,0
Indonesia,electricity,hydro,hydro,2045,0.0818891815180117,2045,0,0
Japan,electricity,hydro,hydro,2045,0.296650281697842,2045,0,0
Mexico,electricity,hydro,hydro,2045,0.114925562583815,2045,0,0
Middle East,electricity,hydro,hydro,2045,0.187964787395084,2045,0,0
Pakistan,electricity,hydro,hydro,2045,0.129682095594656,2045,0,0
Russia,electricity,hydro,hydro,2045,0.91443952997391,2045,0,0
South Africa,electricity,hydro,hydro,2045,0.00928512940955576,2045,0,0
South America_Northern,electricity,hydro,hydro,2045,0.273453513004766,2045,0,0
South America_Southern,electricity,hydro,hydro,2045,0.719106391395004,2045,0,0
South Asia,electricity,hydro,hydro,2045,0.13641839393144,2045,0,0
South Korea,electricity,hydro,hydro,2045,0.0288853521985414,2045,0,0
Southeast Asia,electricity,hydro,hydro,2045,0.369037462441161,2045,0,0
Taiwan,electricity,hydro,hydro,2045,0.0189556,2045,0,0
Argentina,electricity,hydro,hydro,2045,0.139450908779851,2045,0,0
Colombia,electricity,hydro,hydro,2045,0.201940077023994,2045,0,0
USA,electricity,hydro,hydro,2050,1.00570744540571,2050,0,0
Africa_Eastern,electricity,hydro,hydro,2050,0.281728237525639,2050,0,0
Africa_Northern,electricity,hydro,hydro,2050,0.0941642923172247,2050,0,0
Africa_Southern,electricity,hydro,hydro,2050,0.242246137552945,2050,0,0
Africa_Western,electricity,hydro,hydro,2050,0.392700765667885,2050,0,0
Australia_NZ,electricity,hydro,hydro,2050,0.182674413904456,2050,0,0
Brazil,electricity,hydro,hydro,2050,1.85728977453717,2050,0,0
Canada,electricity,hydro,hydro,2050,1.65267925049912,2050,0,0
Central America and Caribbean,electricity,hydro,hydro,2050,0.10135169731854,2050,0,0
Central Asia,electricity,hydro,hydro,2050,0.363971633523297,2050,0,0
China,electricity,hydro,hydro,2050,3.41174786879787,2050,0,0
EU-12,electricity,hydro,hydro,2050,0.187181093046919,2050,0,0
EU-15,electricity,hydro,hydro,2050,1.16913853549817,2050,0,0
Europe_Eastern,electricity,hydro,hydro,2050,0.0660709157216475,2050,0,0
Europe_Non_EU,electricity,hydro,hydro,2050,0.303173303450558,2050,0,0
European Free Trade Association,electricity,hydro,hydro,2050,0.583214796513753,2050,0,0
India,electricity,hydro,hydro,2050,0.835877457035946,2050,0,0
Indonesia,electricity,hydro,hydro,2050,0.0852075848227126,2050,0,0
Japan,electricity,hydro,hydro,2050,0.299640494804098,2050,0,0
Mexico,electricity,hydro,hydro,2050,0.112479576779295,2050,0,0
Middle East,electricity,hydro,hydro,2050,0.208700074101037,2050,0,0
Pakistan,electricity,hydro,hydro,2050,0.134521586686237,2050,0,0
Russia,electricity,hydro,hydro,2050,0.962272472447137,2050,0,0
South Africa,electricity,hydro,hydro,2050,0.00964528458472401,2050,0,0
South America_Northern,electricity,hydro,hydro,2050,0.276190383985833,2050,0,0
South America_Southern,electricity,hydro,hydro,2050,0.777813588974481,2050,0,0
South Asia,electricity,hydro,hydro,2050,0.153064306691568,2050,0,0
South Korea,electricity,hydro,hydro,2050,0.0319724264729941,2050,0,0
Southeast Asia,electricity,hydro,hydro,2050,0.400706666141628,2050,0,0
Taiwan,electricity,hydro,hydro,2050,0.0200116,2050,0,0
Argentina,electricity,hydro,hydro,2050,0.143110861983997,2050,0,0
Colombia,electricity,hydro,hydro,2050,0.214907722550012,2050,0,0
USA,electricity,hydro,hydro,2055,1.01044017633832,2055,0,0
Africa_Eastern,electricity,hydro,hydro,2055,0.325898158763467,2055,0,0
Africa_Northern,electricity,hydro,hydro,2055,0.100207890628179,2055,0,0
Africa_Southern,electricity,hydro,hydro,2055,0.259969776636585,2055,0,0
Africa_Western,electricity,hydro,hydro,2055,0.441872094306969,2055,0,0
Australia_NZ,electricity,hydro,hydro,2055,0.190061790430824,2055,0,0
