Units,scenario,year,market,value
1990$/tC,ssp1rcp26,2085,Europe_EasternCO2,1100.56
1990$/tC,ssp1rcp26,2085,Europe_EasternCO2_LUC,550.282
1990$/tC,ssp1rcp26,2085,Europe_EasternCO2_NearTerm,0
1990$/tC,ssp1rcp26,2085,Europe_Non_EUCO2,1100.56
1990$/tC,ssp1rcp26,2085,Europe_Non_EUCO2_LUC,550.282
1990$/tC,ssp1rcp26,2085,Europe_Non_EUCO2_NearTerm,0
1990$/tC,ssp1rcp26,2085,globalCO2_tf,1100.56
1990$/tC,ssp1rcp26,2085,IndiaCO2,1100.56
1990$/tC,ssp1rcp26,2085,IndiaCO2_LUC,550.282
1990$/tC,ssp1rcp26,2085,IndiaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2085,IndonesiaCO2,1100.56
1990$/tC,ssp1rcp26,2085,IndonesiaCO2_LUC,550.282
1990$/tC,ssp1rcp26,2085,IndonesiaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2085,JapanCO2,1100.56
1990$/tC,ssp1rcp26,2085,JapanCO2_LUC,550.282
1990$/tC,ssp1rcp26,2085,JapanCO2_NearTerm,0
1990$/tC,ssp1rcp26,2085,MexicoCO2,1100.56
1990$/tC,ssp1rcp26,2085,MexicoCO2_LUC,550.282
1990$/tC,ssp1rcp26,2085,MexicoCO2_NearTerm,0
1990$/tC,ssp1rcp26,2085,Middle EastCO2,1100.56
1990$/tC,ssp1rcp26,2085,Middle EastCO2_LUC,550.282
1990$/tC,ssp1rcp26,2085,Middle EastCO2_NearTerm,0
1990$/tC,ssp1rcp26,2085,PakistanCO2,1100.56
1990$/tC,ssp1rcp26,2085,PakistanCO2_LUC,550.282
1990$/tC,ssp1rcp26,2085,PakistanCO2_NearTerm,0
1990$/tC,ssp1rcp26,2085,RussiaCO2,1100.56
1990$/tC,ssp1rcp26,2085,RussiaCO2_LUC,550.282
1990$/tC,ssp1rcp26,2085,RussiaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2085,South AfricaCO2,1100.56
1990$/tC,ssp1rcp26,2085,South AfricaCO2_LUC,550.282
1990$/tC,ssp1rcp26,2085,South AfricaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2085,South America_NorthernCO2,1100.56
1990$/tC,ssp1rcp26,2085,South America_NorthernCO2_LUC,550.282
1990$/tC,ssp1rcp26,2085,South America_NorthernCO2_NearTerm,0
1990$/tC,ssp1rcp26,2085,South America_SouthernCO2,1100.56
1990$/tC,ssp1rcp26,2085,South America_SouthernCO2_LUC,550.282
1990$/tC,ssp1rcp26,2085,South America_SouthernCO2_NearTerm,0
1990$/tC,ssp1rcp26,2085,South AsiaCO2,1100.56
1990$/tC,ssp1rcp26,2085,South AsiaCO2_LUC,550.282
1990$/tC,ssp1rcp26,2085,South AsiaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2085,Southeast AsiaCO2,1100.56
1990$/tC,ssp1rcp26,2085,Southeast AsiaCO2_LUC,550.282
1990$/tC,ssp1rcp26,2085,Southeast AsiaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2085,South KoreaCO2,1100.56
1990$/tC,ssp1rcp26,2085,South KoreaCO2_LUC,550.282
1990$/tC,ssp1rcp26,2085,South KoreaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2085,TaiwanCO2,1100.56
1990$/tC,ssp1rcp26,2085,TaiwanCO2_LUC,550.282
1990$/tC,ssp1rcp26,2085,TaiwanCO2_NearTerm,0
1990$/tC,ssp1rcp26,2085,USACO2,1100.56
1990$/tC,ssp1rcp26,2085,USACO2_LUC,550.282
1990$/tC,ssp1rcp26,2085,USACO2_NearTerm,0
1990$/tC,ssp1rcp26,2090,Africa_EasternCO2,1404.63
1990$/tC,ssp1rcp26,2090,Africa_EasternCO2_LUC,702.315
1990$/tC,ssp1rcp26,2090,Africa_EasternCO2_NearTerm,0
1990$/tC,ssp1rcp26,2090,Africa_NorthernCO2,1404.63
1990$/tC,ssp1rcp26,2090,Africa_NorthernCO2_LUC,702.315
1990$/tC,ssp1rcp26,2090,Africa_NorthernCO2_NearTerm,0
1990$/tC,ssp1rcp26,2090,Africa_SouthernCO2,1404.63
1990$/tC,ssp1rcp26,2090,Africa_SouthernCO2_LUC,702.315
1990$/tC,ssp1rcp26,2090,Africa_SouthernCO2_NearTerm,0
1990$/tC,ssp1rcp26,2090,Africa_WesternCO2,1404.63
1990$/tC,ssp1rcp26,2090,Africa_WesternCO2_LUC,702.315
1990$/tC,ssp1rcp26,2090,Africa_WesternCO2_NearTerm,0
1990$/tC,ssp1rcp26,2090,ArgentinaCO2,1404.63
1990$/tC,ssp1rcp26,2090,ArgentinaCO2_LUC,702.315
1990$/tC,ssp1rcp26,2090,ArgentinaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2090,Australia_NZCO2,1404.63
1990$/tC,ssp1rcp26,2090,Australia_NZCO2_LUC,702.315
1990$/tC,ssp1rcp26,2090,Australia_NZCO2_NearTerm,0
1990$/tC,ssp1rcp26,2090,BrazilCO2,1404.63
1990$/tC,ssp1rcp26,2090,BrazilCO2_LUC,702.315
1990$/tC,ssp1rcp26,2090,BrazilCO2_NearTerm,0
1990$/tC,ssp1rcp26,2090,CanadaCO2,1404.63
1990$/tC,ssp1rcp26,2090,CanadaCO2_LUC,702.315
1990$/tC,ssp1rcp26,2090,CanadaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2090,Central America and CaribbeanCO2,1404.63
1990$/tC,ssp1rcp26,2090,Central America and CaribbeanCO2_LUC,702.315
1990$/tC,ssp1rcp26,2090,Central America and CaribbeanCO2_NearTerm,0
1990$/tC,ssp1rcp26,2090,Central AsiaCO2,1404.63
1990$/tC,ssp1rcp26,2090,Central AsiaCO2_LUC,702.315
1990$/tC,ssp1rcp26,2090,Central AsiaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2090,ChinaCO2,1404.63
1990$/tC,ssp1rcp26,2090,ChinaCO2_LUC,702.315
1990$/tC,ssp1rcp26,2090,ChinaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2090,ColombiaCO2,1404.63
1990$/tC,ssp1rcp26,2090,ColombiaCO2_LUC,702.315
1990$/tC,ssp1rcp26,2090,ColombiaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2090,EU-12CO2,1404.63
1990$/tC,ssp1rcp26,2090,EU-12CO2_LUC,702.315
1990$/tC,ssp1rcp26,2090,EU-12CO2_NearTerm,0
1990$/tC,ssp1rcp26,2090,EU-15CO2,1404.63
1990$/tC,ssp1rcp26,2090,EU-15CO2_LUC,702.315
1990$/tC,ssp1rcp26,2090,EU-15CO2_NearTerm,0
1990$/tC,ssp1rcp26,2090,European Free Trade AssociationCO2,1404.63
1990$/tC,ssp1rcp26,2090,European Free Trade AssociationCO2_LUC,702.315
1990$/tC,ssp1rcp26,2090,European Free Trade AssociationCO2_NearTerm,0
1990$/tC,ssp1rcp26,2090,Europe_EasternCO2,1404.63
1990$/tC,ssp1rcp26,2090,Europe_EasternCO2_LUC,702.315
1990$/tC,ssp1rcp26,2090,Europe_EasternCO2_NearTerm,0
1990$/tC,ssp1rcp26,2090,Europe_Non_EUCO2,1404.63
1990$/tC,ssp1rcp26,2090,Europe_Non_EUCO2_LUC,702.315
1990$/tC,ssp1rcp26,2090,Europe_Non_EUCO2_NearTerm,0
1990$/tC,ssp1rcp26,2090,globalCO2_tf,1404.63
1990$/tC,ssp1rcp26,2090,IndiaCO2,1404.63
1990$/tC,ssp1rcp26,2090,IndiaCO2_LUC,702.315
1990$/tC,ssp1rcp26,2090,IndiaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2090,IndonesiaCO2,1404.63
1990$/tC,ssp1rcp26,2090,IndonesiaCO2_LUC,702.315
1990$/tC,ssp1rcp26,2090,IndonesiaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2090,JapanCO2,1404.63
1990$/tC,ssp1rcp26,2090,JapanCO2_LUC,702.315
1990$/tC,ssp1rcp26,2090,JapanCO2_NearTerm,0
1990$/tC,ssp1rcp26,2090,MexicoCO2,1404.63
1990$/tC,ssp1rcp26,2090,MexicoCO2_LUC,702.315
1990$/tC,ssp1rcp26,2090,MexicoCO2_NearTerm,0
1990$/tC,ssp1rcp26,2090,Middle EastCO2,1404.63
1990$/tC,ssp1rcp26,2090,Middle EastCO2_LUC,702.315
1990$/tC,ssp1rcp26,2090,Middle EastCO2_NearTerm,0
1990$/tC,ssp1rcp26,2090,PakistanCO2,1404.63
1990$/tC,ssp1rcp26,2090,PakistanCO2_LUC,702.315
1990$/tC,ssp1rcp26,2090,PakistanCO2_NearTerm,0
1990$/tC,ssp1rcp26,2090,RussiaCO2,1404.63
1990$/tC,ssp1rcp26,2090,RussiaCO2_LUC,702.315
1990$/tC,ssp1rcp26,2090,RussiaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2090,South AfricaCO2,1404.63
1990$/tC,ssp1rcp26,2090,South AfricaCO2_LUC,702.315
1990$/tC,ssp1rcp26,2090,South AfricaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2090,South America_NorthernCO2,1404.63
1990$/tC,ssp1rcp26,2090,South America_NorthernCO2_LUC,702.315
1990$/tC,ssp1rcp26,2090,South America_NorthernCO2_NearTerm,0
1990$/tC,ssp1rcp26,2090,South America_SouthernCO2,1404.63
1990$/tC,ssp1rcp26,2090,South America_SouthernCO2_LUC,702.315
1990$/tC,ssp1rcp26,2090,South America_SouthernCO2_NearTerm,0
1990$/tC,ssp1rcp26,2090,South AsiaCO2,1404.63
1990$/tC,ssp1rcp26,2090,South AsiaCO2_LUC,702.315
1990$/tC,ssp1rcp26,2090,South AsiaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2090,Southeast AsiaCO2,1404.63
1990$/tC,ssp1rcp26,2090,Southeast AsiaCO2_LUC,702.315
1990$/tC,ssp1rcp26,2090,Southeast AsiaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2090,South KoreaCO2,1404.63
1990$/tC,ssp1rcp26,2090,South KoreaCO2_LUC,702.315
1990$/tC,ssp1rcp26,2090,South KoreaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2090,TaiwanCO2,1404.63
1990$/tC,ssp1rcp26,2090,TaiwanCO2_LUC,702.315
1990$/tC,ssp1rcp26,2090,TaiwanCO2_NearTerm,0
1990$/tC,ssp1rcp26,2090,USACO2,1404.63
1990$/tC,ssp1rcp26,2090,USACO2_LUC,702.315
1990$/tC,ssp1rcp26,2090,USACO2_NearTerm,0
1990$/tC,ssp1rcp26,2095,Africa_EasternCO2,1792.7
1990$/tC,ssp1rcp26,2095,Africa_EasternCO2_LUC,896.352
1990$/tC,ssp1rcp26,2095,Africa_EasternCO2_NearTerm,0
1990$/tC,ssp1rcp26,2095,Africa_NorthernCO2,1792.7
1990$/tC,ssp1rcp26,2095,Africa_NorthernCO2_LUC,896.352
1990$/tC,ssp1rcp26,2095,Africa_NorthernCO2_NearTerm,0
1990$/tC,ssp1rcp26,2095,Africa_SouthernCO2,1792.7
1990$/tC,ssp1rcp26,2095,Africa_SouthernCO2_LUC,896.352
1990$/tC,ssp1rcp26,2095,Africa_SouthernCO2_NearTerm,0
1990$/tC,ssp1rcp26,2095,Africa_WesternCO2,1792.7
1990$/tC,ssp1rcp26,2095,Africa_WesternCO2_LUC,896.352
1990$/tC,ssp1rcp26,2095,Africa_WesternCO2_NearTerm,0
1990$/tC,ssp1rcp26,2095,ArgentinaCO2,1792.7
1990$/tC,ssp1rcp26,2095,ArgentinaCO2_LUC,896.352
1990$/tC,ssp1rcp26,2095,ArgentinaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2095,Australia_NZCO2,1792.7
1990$/tC,ssp1rcp26,2095,Australia_NZCO2_LUC,896.352
1990$/tC,ssp1rcp26,2095,Australia_NZCO2_NearTerm,0
1990$/tC,ssp1rcp26,2095,BrazilCO2,1792.7
1990$/tC,ssp1rcp26,2095,BrazilCO2_LUC,896.352
1990$/tC,ssp1rcp26,2095,BrazilCO2_NearTerm,0
1990$/tC,ssp1rcp26,2095,CanadaCO2,1792.7
1990$/tC,ssp1rcp26,2095,CanadaCO2_LUC,896.352
1990$/tC,ssp1rcp26,2095,CanadaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2095,Central America and CaribbeanCO2,1792.7
1990$/tC,ssp1rcp26,2095,Central America and CaribbeanCO2_LUC,896.352
1990$/tC,ssp1rcp26,2095,Central America and CaribbeanCO2_NearTerm,0
1990$/tC,ssp1rcp26,2095,Central AsiaCO2,1792.7
1990$/tC,ssp1rcp26,2095,Central AsiaCO2_LUC,896.352
1990$/tC,ssp1rcp26,2095,Central AsiaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2095,ChinaCO2,1792.7
1990$/tC,ssp1rcp26,2095,ChinaCO2_LUC,896.352
1990$/tC,ssp1rcp26,2095,ChinaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2095,ColombiaCO2,1792.7
1990$/tC,ssp1rcp26,2095,ColombiaCO2_LUC,896.352
1990$/tC,ssp1rcp26,2095,ColombiaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2095,EU-12CO2,1792.7
1990$/tC,ssp1rcp26,2095,EU-12CO2_LUC,896.352
1990$/tC,ssp1rcp26,2095,EU-12CO2_NearTerm,0
1990$/tC,ssp1rcp26,2095,EU-15CO2,1792.7
1990$/tC,ssp1rcp26,2095,EU-15CO2_LUC,896.352
1990$/tC,ssp1rcp26,2095,EU-15CO2_NearTerm,0
1990$/tC,ssp1rcp26,2095,European Free Trade AssociationCO2,1792.7
1990$/tC,ssp1rcp26,2095,European Free Trade AssociationCO2_LUC,896.352
1990$/tC,ssp1rcp26,2095,European Free Trade AssociationCO2_NearTerm,0
1990$/tC,ssp1rcp26,2095,Europe_EasternCO2,1792.7
1990$/tC,ssp1rcp26,2095,Europe_EasternCO2_LUC,896.352
1990$/tC,ssp1rcp26,2095,Europe_EasternCO2_NearTerm,0
1990$/tC,ssp1rcp26,2095,Europe_Non_EUCO2,1792.7
1990$/tC,ssp1rcp26,2095,Europe_Non_EUCO2_LUC,896.352
1990$/tC,ssp1rcp26,2095,Europe_Non_EUCO2_NearTerm,0
1990$/tC,ssp1rcp26,2095,globalCO2_tf,1792.7
1990$/tC,ssp1rcp26,2095,IndiaCO2,1792.7
1990$/tC,ssp1rcp26,2095,IndiaCO2_LUC,896.352
1990$/tC,ssp1rcp26,2095,IndiaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2095,IndonesiaCO2,1792.7
1990$/tC,ssp1rcp26,2095,IndonesiaCO2_LUC,896.352
1990$/tC,ssp1rcp26,2095,IndonesiaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2095,JapanCO2,1792.7
1990$/tC,ssp1rcp26,2095,JapanCO2_LUC,896.352
1990$/tC,ssp1rcp26,2095,JapanCO2_NearTerm,0
1990$/tC,ssp1rcp26,2095,MexicoCO2,1792.7
1990$/tC,ssp1rcp26,2095,MexicoCO2_LUC,896.352
1990$/tC,ssp1rcp26,2095,MexicoCO2_NearTerm,0
1990$/tC,ssp1rcp26,2095,Middle EastCO2,1792.7
1990$/tC,ssp1rcp26,2095,Middle EastCO2_LUC,896.352
1990$/tC,ssp1rcp26,2095,Middle EastCO2_NearTerm,0
1990$/tC,ssp1rcp26,2095,PakistanCO2,1792.7
1990$/tC,ssp1rcp26,2095,PakistanCO2_LUC,896.352
1990$/tC,ssp1rcp26,2095,PakistanCO2_NearTerm,0
1990$/tC,ssp1rcp26,2095,RussiaCO2,1792.7
1990$/tC,ssp1rcp26,2095,RussiaCO2_LUC,896.352
1990$/tC,ssp1rcp26,2095,RussiaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2095,South AfricaCO2,1792.7
1990$/tC,ssp1rcp26,2095,South AfricaCO2_LUC,896.352
1990$/tC,ssp1rcp26,2095,South AfricaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2095,South America_NorthernCO2,1792.7
1990$/tC,ssp1rcp26,2095,South America_NorthernCO2_LUC,896.352
1990$/tC,ssp1rcp26,2095,South America_NorthernCO2_NearTerm,0
1990$/tC,ssp1rcp26,2095,South America_SouthernCO2,1792.7
1990$/tC,ssp1rcp26,2095,South America_SouthernCO2_LUC,896.352
1990$/tC,ssp1rcp26,2095,South America_SouthernCO2_NearTerm,0
1990$/tC,ssp1rcp26,2095,South AsiaCO2,1792.7
1990$/tC,ssp1rcp26,2095,South AsiaCO2_LUC,896.352
1990$/tC,ssp1rcp26,2095,South AsiaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2095,Southeast AsiaCO2,1792.7
1990$/tC,ssp1rcp26,2095,Southeast AsiaCO2_LUC,896.352
1990$/tC,ssp1rcp26,2095,Southeast AsiaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2095,South KoreaCO2,1792.7
1990$/tC,ssp1rcp26,2095,South KoreaCO2_LUC,896.352
1990$/tC,ssp1rcp26,2095,South KoreaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2095,TaiwanCO2,1792.7
1990$/tC,ssp1rcp26,2095,TaiwanCO2_LUC,896.352
1990$/tC,ssp1rcp26,2095,TaiwanCO2_NearTerm,0
1990$/tC,ssp1rcp26,2095,USACO2,1792.7
1990$/tC,ssp1rcp26,2095,USACO2_LUC,896.352
1990$/tC,ssp1rcp26,2095,USACO2_NearTerm,0
1990$/tC,ssp1rcp26,2100,Africa_EasternCO2,2287.99
1990$/tC,ssp1rcp26,2100,Africa_EasternCO2_LUC,1144
1990$/tC,ssp1rcp26,2100,Africa_EasternCO2_NearTerm,0
1990$/tC,ssp1rcp26,2100,Africa_NorthernCO2,2287.99
1990$/tC,ssp1rcp26,2100,Africa_NorthernCO2_LUC,1144
1990$/tC,ssp1rcp26,2100,Africa_NorthernCO2_NearTerm,0
1990$/tC,ssp1rcp26,2100,Africa_SouthernCO2,2287.99
1990$/tC,ssp1rcp26,2100,Africa_SouthernCO2_LUC,1144
1990$/tC,ssp1rcp26,2100,Africa_SouthernCO2_NearTerm,0
1990$/tC,ssp1rcp26,2100,Africa_WesternCO2,2287.99
1990$/tC,ssp1rcp26,2100,Africa_WesternCO2_LUC,1144
1990$/tC,ssp1rcp26,2100,Africa_WesternCO2_NearTerm,0
1990$/tC,ssp1rcp26,2100,ArgentinaCO2,2287.99
1990$/tC,ssp1rcp26,2100,ArgentinaCO2_LUC,1144
1990$/tC,ssp1rcp26,2100,ArgentinaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2100,Australia_NZCO2,2287.99
1990$/tC,ssp1rcp26,2100,Australia_NZCO2_LUC,1144
1990$/tC,ssp1rcp26,2100,Australia_NZCO2_NearTerm,0
1990$/tC,ssp1rcp26,2100,BrazilCO2,2287.99
1990$/tC,ssp1rcp26,2100,BrazilCO2_LUC,1144
1990$/tC,ssp1rcp26,2100,BrazilCO2_NearTerm,0
1990$/tC,ssp1rcp26,2100,CanadaCO2,2287.99
1990$/tC,ssp1rcp26,2100,CanadaCO2_LUC,1144
1990$/tC,ssp1rcp26,2100,CanadaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2100,Central America and CaribbeanCO2,2287.99
1990$/tC,ssp1rcp26,2100,Central America and CaribbeanCO2_LUC,1144
1990$/tC,ssp1rcp26,2100,Central America and CaribbeanCO2_NearTerm,0
1990$/tC,ssp1rcp26,2100,Central AsiaCO2,2287.99
1990$/tC,ssp1rcp26,2100,Central AsiaCO2_LUC,1144
1990$/tC,ssp1rcp26,2100,Central AsiaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2100,ChinaCO2,2287.99
1990$/tC,ssp1rcp26,2100,ChinaCO2_LUC,1144
1990$/tC,ssp1rcp26,2100,ChinaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2100,ColombiaCO2,2287.99
1990$/tC,ssp1rcp26,2100,ColombiaCO2_LUC,1144
1990$/tC,ssp1rcp26,2100,ColombiaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2100,EU-12CO2,2287.99
1990$/tC,ssp1rcp26,2100,EU-12CO2_LUC,1144
1990$/tC,ssp1rcp26,2100,EU-12CO2_NearTerm,0
1990$/tC,ssp1rcp26,2100,EU-15CO2,2287.99
1990$/tC,ssp1rcp26,2100,EU-15CO2_LUC,1144
1990$/tC,ssp1rcp26,2100,EU-15CO2_NearTerm,0
1990$/tC,ssp1rcp26,2100,European Free Trade AssociationCO2,2287.99
1990$/tC,ssp1rcp26,2100,European Free Trade AssociationCO2_LUC,1144
1990$/tC,ssp1rcp26,2100,European Free Trade AssociationCO2_NearTerm,0
1990$/tC,ssp1rcp26,2100,Europe_EasternCO2,2287.99
1990$/tC,ssp1rcp26,2100,Europe_EasternCO2_LUC,1144
1990$/tC,ssp1rcp26,2100,Europe_EasternCO2_NearTerm,0
1990$/tC,ssp1rcp26,2100,Europe_Non_EUCO2,2287.99
1990$/tC,ssp1rcp26,2100,Europe_Non_EUCO2_LUC,1144
1990$/tC,ssp1rcp26,2100,Europe_Non_EUCO2_NearTerm,0
1990$/tC,ssp1rcp26,2100,globalCO2_tf,2287.99
1990$/tC,ssp1rcp26,2100,IndiaCO2,2287.99
1990$/tC,ssp1rcp26,2100,IndiaCO2_LUC,1144
1990$/tC,ssp1rcp26,2100,IndiaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2100,IndonesiaCO2,2287.99
1990$/tC,ssp1rcp26,2100,IndonesiaCO2_LUC,1144
1990$/tC,ssp1rcp26,2100,IndonesiaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2100,JapanCO2,2287.99
1990$/tC,ssp1rcp26,2100,JapanCO2_LUC,1144
1990$/tC,ssp1rcp26,2100,JapanCO2_NearTerm,0
1990$/tC,ssp1rcp26,2100,MexicoCO2,2287.99
1990$/tC,ssp1rcp26,2100,MexicoCO2_LUC,1144
1990$/tC,ssp1rcp26,2100,MexicoCO2_NearTerm,0
1990$/tC,ssp1rcp26,2100,Middle EastCO2,2287.99
1990$/tC,ssp1rcp26,2100,Middle EastCO2_LUC,1144
1990$/tC,ssp1rcp26,2100,Middle EastCO2_NearTerm,0
1990$/tC,ssp1rcp26,2100,PakistanCO2,2287.99
1990$/tC,ssp1rcp26,2100,PakistanCO2_LUC,1144
1990$/tC,ssp1rcp26,2100,PakistanCO2_NearTerm,0
1990$/tC,ssp1rcp26,2100,RussiaCO2,2287.99
1990$/tC,ssp1rcp26,2100,RussiaCO2_LUC,1144
1990$/tC,ssp1rcp26,2100,RussiaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2100,South AfricaCO2,2287.99
1990$/tC,ssp1rcp26,2100,South AfricaCO2_LUC,1144
1990$/tC,ssp1rcp26,2100,South AfricaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2100,South America_NorthernCO2,2287.99
1990$/tC,ssp1rcp26,2100,South America_NorthernCO2_LUC,1144
1990$/tC,ssp1rcp26,2100,South America_NorthernCO2_NearTerm,0
1990$/tC,ssp1rcp26,2100,South America_SouthernCO2,2287.99
1990$/tC,ssp1rcp26,2100,South America_SouthernCO2_LUC,1144
1990$/tC,ssp1rcp26,2100,South America_SouthernCO2_NearTerm,0
1990$/tC,ssp1rcp26,2100,South AsiaCO2,2287.99
1990$/tC,ssp1rcp26,2100,South AsiaCO2_LUC,1144
1990$/tC,ssp1rcp26,2100,South AsiaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2100,Southeast AsiaCO2,2287.99
1990$/tC,ssp1rcp26,2100,Southeast AsiaCO2_LUC,1144
1990$/tC,ssp1rcp26,2100,Southeast AsiaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2100,South KoreaCO2,2287.99
1990$/tC,ssp1rcp26,2100,South KoreaCO2_LUC,1144
1990$/tC,ssp1rcp26,2100,South KoreaCO2_NearTerm,0
1990$/tC,ssp1rcp26,2100,TaiwanCO2,2287.99
1990$/tC,ssp1rcp26,2100,TaiwanCO2_LUC,1144
1990$/tC,ssp1rcp26,2100,TaiwanCO2_NearTerm,0
1990$/tC,ssp1rcp26,2100,USACO2,2287.99
1990$/tC,ssp1rcp26,2100,USACO2_LUC,1144
1990$/tC,ssp1rcp26,2100,USACO2_NearTerm,0
1990$/tC,ssp2rcp60,1975,Africa_EasternCO2,0
1990$/tC,ssp2rcp60,1975,Africa_EasternCO2_LUC,0
1990$/tC,ssp2rcp60,1975,Africa_EasternCO2_NearTerm,0
1990$/tC,ssp2rcp60,1975,Africa_NorthernCO2,0
1990$/tC,ssp2rcp60,1975,Africa_NorthernCO2_LUC,0
1990$/tC,ssp2rcp60,1975,Africa_NorthernCO2_NearTerm,0
1990$/tC,ssp2rcp60,1975,Africa_SouthernCO2,0
1990$/tC,ssp2rcp60,1975,Africa_SouthernCO2_LUC,0
1990$/tC,ssp2rcp60,1975,Africa_SouthernCO2_NearTerm,0
1990$/tC,ssp2rcp60,1975,Africa_WesternCO2,0
1990$/tC,ssp2rcp60,1975,Africa_WesternCO2_LUC,0
1990$/tC,ssp2rcp60,1975,Africa_WesternCO2_NearTerm,0
1990$/tC,ssp2rcp60,1975,ArgentinaCO2,0
1990$/tC,ssp2rcp60,1975,ArgentinaCO2_LUC,0
1990$/tC,ssp2rcp60,1975,ArgentinaCO2_NearTerm,0
1990$/tC,ssp2rcp60,1975,Australia_NZCO2,0
1990$/tC,ssp2rcp60,1975,Australia_NZCO2_LUC,0
1990$/tC,ssp2rcp60,1975,Australia_NZCO2_NearTerm,0
1990$/tC,ssp2rcp60,1975,BrazilCO2,0
1990$/tC,ssp2rcp60,1975,BrazilCO2_LUC,0
1990$/tC,ssp2rcp60,1975,BrazilCO2_NearTerm,0
1990$/tC,ssp2rcp60,1975,CanadaCO2,0
1990$/tC,ssp2rcp60,1975,CanadaCO2_LUC,0
1990$/tC,ssp2rcp60,1975,CanadaCO2_NearTerm,0
1990$/tC,ssp2rcp60,1975,Central America and CaribbeanCO2,0
1990$/tC,ssp2rcp60,1975,Central America and CaribbeanCO2_LUC,0
1990$/tC,ssp2rcp60,1975,Central America and CaribbeanCO2_NearTerm,0
1990$/tC,ssp2rcp60,1975,Central AsiaCO2,0
1990$/tC,ssp2rcp60,1975,Central AsiaCO2_LUC,0
1990$/tC,ssp2rcp60,1975,Central AsiaCO2_NearTerm,0
1990$/tC,ssp2rcp60,1975,ChinaCO2,0
1990$/tC,ssp2rcp60,1975,ChinaCO2_LUC,0
1990$/tC,ssp2rcp60,1975,ChinaCO2_NearTerm,0
1990$/tC,ssp2rcp60,1975,ColombiaCO2,0
1990$/tC,ssp2rcp60,1975,ColombiaCO2_LUC,0
1990$/tC,ssp2rcp60,1975,ColombiaCO2_NearTerm,0
1990$/tC,ssp2rcp60,1975,EU-12CO2,0
1990$/tC,ssp2rcp60,1975,EU-12CO2_LUC,0
1990$/tC,ssp2rcp60,1975,EU-12CO2_NearTerm,0
1990$/tC,ssp2rcp60,1975,EU-15CO2,0
1990$/tC,ssp2rcp60,1975,EU-15CO2_LUC,0
1990$/tC,ssp2rcp60,1975,EU-15CO2_NearTerm,0
1990$/tC,ssp2rcp60,1975,European Free Trade AssociationCO2,0
1990$/tC,ssp2rcp60,1975,European Free Trade AssociationCO2_LUC,0
1990$/tC,ssp2rcp60,1975,European Free Trade AssociationCO2_NearTerm,0
1990$/tC,ssp2rcp60,1975,Europe_EasternCO2,0
1990$/tC,ssp2rcp60,1975,Europe_EasternCO2_LUC,0
1990$/tC,ssp2rcp60,1975,Europe_EasternCO2_NearTerm,0
1990$/tC,ssp2rcp60,1975,Europe_Non_EUCO2,0
1990$/tC,ssp2rcp60,1975,Europe_Non_EUCO2_LUC,0
1990$/tC,ssp2rcp60,1975,Europe_Non_EUCO2_NearTerm,0
1990$/tC,ssp2rcp60,1975,globalCO2_tf,0
