Units,scenario,year,market,value
1990$/tC,ssp2rcp26,2035,IndiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2035,IndonesiaCO2,13.82
1990$/tC,ssp2rcp26,2035,IndonesiaCO2_LUC,0
1990$/tC,ssp2rcp26,2035,IndonesiaCO2_NearTerm,13.82
1990$/tC,ssp2rcp26,2035,JapanCO2,19.75
1990$/tC,ssp2rcp26,2035,JapanCO2_LUC,0
1990$/tC,ssp2rcp26,2035,JapanCO2_NearTerm,19.75
1990$/tC,ssp2rcp26,2035,MexicoCO2,4.73
1990$/tC,ssp2rcp26,2035,MexicoCO2_LUC,0
1990$/tC,ssp2rcp26,2035,MexicoCO2_NearTerm,4.73
1990$/tC,ssp2rcp26,2035,Middle EastCO2,0
1990$/tC,ssp2rcp26,2035,Middle EastCO2_LUC,0
1990$/tC,ssp2rcp26,2035,Middle EastCO2_NearTerm,0
1990$/tC,ssp2rcp26,2035,PakistanCO2,0
1990$/tC,ssp2rcp26,2035,PakistanCO2_LUC,0
1990$/tC,ssp2rcp26,2035,PakistanCO2_NearTerm,0
1990$/tC,ssp2rcp26,2035,RussiaCO2,0
1990$/tC,ssp2rcp26,2035,RussiaCO2_LUC,0
1990$/tC,ssp2rcp26,2035,RussiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2035,South AfricaCO2,53.14
1990$/tC,ssp2rcp26,2035,South AfricaCO2_LUC,0
1990$/tC,ssp2rcp26,2035,South AfricaCO2_NearTerm,53.14
1990$/tC,ssp2rcp26,2035,South America_NorthernCO2,0.86
1990$/tC,ssp2rcp26,2035,South America_NorthernCO2_LUC,0
1990$/tC,ssp2rcp26,2035,South America_NorthernCO2_NearTerm,0.86
1990$/tC,ssp2rcp26,2035,South America_SouthernCO2,4.78
1990$/tC,ssp2rcp26,2035,South America_SouthernCO2_LUC,0
1990$/tC,ssp2rcp26,2035,South America_SouthernCO2_NearTerm,4.78
1990$/tC,ssp2rcp26,2035,South AsiaCO2,0
1990$/tC,ssp2rcp26,2035,South AsiaCO2_LUC,0
1990$/tC,ssp2rcp26,2035,South AsiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2035,Southeast AsiaCO2,0
1990$/tC,ssp2rcp26,2035,Southeast AsiaCO2_LUC,0
1990$/tC,ssp2rcp26,2035,Southeast AsiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2035,South KoreaCO2,35.76
1990$/tC,ssp2rcp26,2035,South KoreaCO2_LUC,0
1990$/tC,ssp2rcp26,2035,South KoreaCO2_NearTerm,35.76
1990$/tC,ssp2rcp26,2035,TaiwanCO2,53.14
1990$/tC,ssp2rcp26,2035,TaiwanCO2_LUC,0
1990$/tC,ssp2rcp26,2035,TaiwanCO2_NearTerm,53.14
1990$/tC,ssp2rcp26,2035,USACO2,53.14
1990$/tC,ssp2rcp26,2035,USACO2_LUC,0
1990$/tC,ssp2rcp26,2035,USACO2_NearTerm,53.14
1990$/tC,ssp2rcp26,2040,Africa_EasternCO2,201.784
1990$/tC,ssp2rcp26,2040,Africa_EasternCO2_LUC,10.0892
1990$/tC,ssp2rcp26,2040,Africa_EasternCO2_NearTerm,0
1990$/tC,ssp2rcp26,2040,Africa_NorthernCO2,201.784
1990$/tC,ssp2rcp26,2040,Africa_NorthernCO2_LUC,10.0892
1990$/tC,ssp2rcp26,2040,Africa_NorthernCO2_NearTerm,0
1990$/tC,ssp2rcp26,2040,Africa_SouthernCO2,201.784
1990$/tC,ssp2rcp26,2040,Africa_SouthernCO2_LUC,10.0892
1990$/tC,ssp2rcp26,2040,Africa_SouthernCO2_NearTerm,0
1990$/tC,ssp2rcp26,2040,Africa_WesternCO2,201.784
1990$/tC,ssp2rcp26,2040,Africa_WesternCO2_LUC,10.0892
1990$/tC,ssp2rcp26,2040,Africa_WesternCO2_NearTerm,0
1990$/tC,ssp2rcp26,2040,ArgentinaCO2,201.784
1990$/tC,ssp2rcp26,2040,ArgentinaCO2_LUC,10.0892
1990$/tC,ssp2rcp26,2040,ArgentinaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2040,Australia_NZCO2,201.784
1990$/tC,ssp2rcp26,2040,Australia_NZCO2_LUC,10.0892
1990$/tC,ssp2rcp26,2040,Australia_NZCO2_NearTerm,0
1990$/tC,ssp2rcp26,2040,BrazilCO2,201.784
1990$/tC,ssp2rcp26,2040,BrazilCO2_LUC,10.0892
1990$/tC,ssp2rcp26,2040,BrazilCO2_NearTerm,0
1990$/tC,ssp2rcp26,2040,CanadaCO2,201.784
1990$/tC,ssp2rcp26,2040,CanadaCO2_LUC,10.0892
1990$/tC,ssp2rcp26,2040,CanadaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2040,Central America and CaribbeanCO2,201.784
1990$/tC,ssp2rcp26,2040,Central America and CaribbeanCO2_LUC,10.0892
1990$/tC,ssp2rcp26,2040,Central America and CaribbeanCO2_NearTerm,0
1990$/tC,ssp2rcp26,2040,Central AsiaCO2,201.784
1990$/tC,ssp2rcp26,2040,Central AsiaCO2_LUC,10.0892
1990$/tC,ssp2rcp26,2040,Central AsiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2040,ChinaCO2,201.784
1990$/tC,ssp2rcp26,2040,ChinaCO2_LUC,10.0892
1990$/tC,ssp2rcp26,2040,ChinaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2040,ColombiaCO2,201.784
1990$/tC,ssp2rcp26,2040,ColombiaCO2_LUC,10.0892
1990$/tC,ssp2rcp26,2040,ColombiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2040,EU-12CO2,201.784
1990$/tC,ssp2rcp26,2040,EU-12CO2_LUC,10.0892
1990$/tC,ssp2rcp26,2040,EU-12CO2_NearTerm,0
1990$/tC,ssp2rcp26,2040,EU-15CO2,201.784
1990$/tC,ssp2rcp26,2040,EU-15CO2_LUC,10.0892
1990$/tC,ssp2rcp26,2040,EU-15CO2_NearTerm,0
1990$/tC,ssp2rcp26,2040,European Free Trade AssociationCO2,201.784
1990$/tC,ssp2rcp26,2040,European Free Trade AssociationCO2_LUC,10.0892
1990$/tC,ssp2rcp26,2040,European Free Trade AssociationCO2_NearTerm,0
1990$/tC,ssp2rcp26,2040,Europe_EasternCO2,201.784
1990$/tC,ssp2rcp26,2040,Europe_EasternCO2_LUC,10.0892
1990$/tC,ssp2rcp26,2040,Europe_EasternCO2_NearTerm,0
1990$/tC,ssp2rcp26,2040,Europe_Non_EUCO2,201.784
1990$/tC,ssp2rcp26,2040,Europe_Non_EUCO2_LUC,10.0892
1990$/tC,ssp2rcp26,2040,Europe_Non_EUCO2_NearTerm,0
1990$/tC,ssp2rcp26,2040,globalCO2_tf,201.784
1990$/tC,ssp2rcp26,2040,IndiaCO2,201.784
1990$/tC,ssp2rcp26,2040,IndiaCO2_LUC,10.0892
1990$/tC,ssp2rcp26,2040,IndiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2040,IndonesiaCO2,201.784
1990$/tC,ssp2rcp26,2040,IndonesiaCO2_LUC,10.0892
1990$/tC,ssp2rcp26,2040,IndonesiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2040,JapanCO2,201.784
1990$/tC,ssp2rcp26,2040,JapanCO2_LUC,10.0892
1990$/tC,ssp2rcp26,2040,JapanCO2_NearTerm,0
1990$/tC,ssp2rcp26,2040,MexicoCO2,201.784
1990$/tC,ssp2rcp26,2040,MexicoCO2_LUC,10.0892
1990$/tC,ssp2rcp26,2040,MexicoCO2_NearTerm,0
1990$/tC,ssp2rcp26,2040,Middle EastCO2,201.784
1990$/tC,ssp2rcp26,2040,Middle EastCO2_LUC,10.0892
1990$/tC,ssp2rcp26,2040,Middle EastCO2_NearTerm,0
1990$/tC,ssp2rcp26,2040,PakistanCO2,201.784
1990$/tC,ssp2rcp26,2040,PakistanCO2_LUC,10.0892
1990$/tC,ssp2rcp26,2040,PakistanCO2_NearTerm,0
1990$/tC,ssp2rcp26,2040,RussiaCO2,201.784
1990$/tC,ssp2rcp26,2040,RussiaCO2_LUC,10.0892
1990$/tC,ssp2rcp26,2040,RussiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2040,South AfricaCO2,201.784
1990$/tC,ssp2rcp26,2040,South AfricaCO2_LUC,10.0892
1990$/tC,ssp2rcp26,2040,South AfricaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2040,South America_NorthernCO2,201.784
1990$/tC,ssp2rcp26,2040,South America_NorthernCO2_LUC,10.0892
1990$/tC,ssp2rcp26,2040,South America_NorthernCO2_NearTerm,0
1990$/tC,ssp2rcp26,2040,South America_SouthernCO2,201.784
1990$/tC,ssp2rcp26,2040,South America_SouthernCO2_LUC,10.0892
1990$/tC,ssp2rcp26,2040,South America_SouthernCO2_NearTerm,0
1990$/tC,ssp2rcp26,2040,South AsiaCO2,201.784
1990$/tC,ssp2rcp26,2040,South AsiaCO2_LUC,10.0892
1990$/tC,ssp2rcp26,2040,South AsiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2040,Southeast AsiaCO2,201.784
1990$/tC,ssp2rcp26,2040,Southeast AsiaCO2_LUC,10.0892
1990$/tC,ssp2rcp26,2040,Southeast AsiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2040,South KoreaCO2,201.784
1990$/tC,ssp2rcp26,2040,South KoreaCO2_LUC,10.0892
1990$/tC,ssp2rcp26,2040,South KoreaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2040,TaiwanCO2,201.784
1990$/tC,ssp2rcp26,2040,TaiwanCO2_LUC,10.0892
1990$/tC,ssp2rcp26,2040,TaiwanCO2_NearTerm,0
1990$/tC,ssp2rcp26,2040,USACO2,201.784
1990$/tC,ssp2rcp26,2040,USACO2_LUC,10.0892
1990$/tC,ssp2rcp26,2040,USACO2_NearTerm,0
1990$/tC,ssp2rcp26,2045,Africa_EasternCO2,257.533
1990$/tC,ssp2rcp26,2045,Africa_EasternCO2_LUC,23.1779
1990$/tC,ssp2rcp26,2045,Africa_EasternCO2_NearTerm,0
1990$/tC,ssp2rcp26,2045,Africa_NorthernCO2,257.533
1990$/tC,ssp2rcp26,2045,Africa_NorthernCO2_LUC,23.1779
1990$/tC,ssp2rcp26,2045,Africa_NorthernCO2_NearTerm,0
1990$/tC,ssp2rcp26,2045,Africa_SouthernCO2,257.533
1990$/tC,ssp2rcp26,2045,Africa_SouthernCO2_LUC,23.1779
1990$/tC,ssp2rcp26,2045,Africa_SouthernCO2_NearTerm,0
1990$/tC,ssp2rcp26,2045,Africa_WesternCO2,257.533
1990$/tC,ssp2rcp26,2045,Africa_WesternCO2_LUC,23.1779
1990$/tC,ssp2rcp26,2045,Africa_WesternCO2_NearTerm,0
1990$/tC,ssp2rcp26,2045,ArgentinaCO2,257.533
1990$/tC,ssp2rcp26,2045,ArgentinaCO2_LUC,23.1779
1990$/tC,ssp2rcp26,2045,ArgentinaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2045,Australia_NZCO2,257.533
1990$/tC,ssp2rcp26,2045,Australia_NZCO2_LUC,23.1779
1990$/tC,ssp2rcp26,2045,Australia_NZCO2_NearTerm,0
1990$/tC,ssp2rcp26,2045,BrazilCO2,257.533
1990$/tC,ssp2rcp26,2045,BrazilCO2_LUC,23.1779
1990$/tC,ssp2rcp26,2045,BrazilCO2_NearTerm,0
1990$/tC,ssp2rcp26,2045,CanadaCO2,257.533
1990$/tC,ssp2rcp26,2045,CanadaCO2_LUC,23.1779
1990$/tC,ssp2rcp26,2045,CanadaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2045,Central America and CaribbeanCO2,257.533
1990$/tC,ssp2rcp26,2045,Central America and CaribbeanCO2_LUC,23.1779
1990$/tC,ssp2rcp26,2045,Central America and CaribbeanCO2_NearTerm,0
1990$/tC,ssp2rcp26,2045,Central AsiaCO2,257.533
1990$/tC,ssp2rcp26,2045,Central AsiaCO2_LUC,23.1779
1990$/tC,ssp2rcp26,2045,Central AsiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2045,ChinaCO2,257.533
1990$/tC,ssp2rcp26,2045,ChinaCO2_LUC,23.1779
1990$/tC,ssp2rcp26,2045,ChinaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2045,ColombiaCO2,257.533
1990$/tC,ssp2rcp26,2045,ColombiaCO2_LUC,23.1779
1990$/tC,ssp2rcp26,2045,ColombiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2045,EU-12CO2,257.533
1990$/tC,ssp2rcp26,2045,EU-12CO2_LUC,23.1779
1990$/tC,ssp2rcp26,2045,EU-12CO2_NearTerm,0
1990$/tC,ssp2rcp26,2045,EU-15CO2,257.533
1990$/tC,ssp2rcp26,2045,EU-15CO2_LUC,23.1779
1990$/tC,ssp2rcp26,2045,EU-15CO2_NearTerm,0
1990$/tC,ssp2rcp26,2045,European Free Trade AssociationCO2,257.533
1990$/tC,ssp2rcp26,2045,European Free Trade AssociationCO2_LUC,23.1779
1990$/tC,ssp2rcp26,2045,European Free Trade AssociationCO2_NearTerm,0
1990$/tC,ssp2rcp26,2045,Europe_EasternCO2,257.533
1990$/tC,ssp2rcp26,2045,Europe_EasternCO2_LUC,23.1779
1990$/tC,ssp2rcp26,2045,Europe_EasternCO2_NearTerm,0
1990$/tC,ssp2rcp26,2045,Europe_Non_EUCO2,257.533
1990$/tC,ssp2rcp26,2045,Europe_Non_EUCO2_LUC,23.1779
1990$/tC,ssp2rcp26,2045,Europe_Non_EUCO2_NearTerm,0
1990$/tC,ssp2rcp26,2045,globalCO2_tf,257.533
1990$/tC,ssp2rcp26,2045,IndiaCO2,257.533
1990$/tC,ssp2rcp26,2045,IndiaCO2_LUC,23.1779
1990$/tC,ssp2rcp26,2045,IndiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2045,IndonesiaCO2,257.533
1990$/tC,ssp2rcp26,2045,IndonesiaCO2_LUC,23.1779
1990$/tC,ssp2rcp26,2045,IndonesiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2045,JapanCO2,257.533
1990$/tC,ssp2rcp26,2045,JapanCO2_LUC,23.1779
1990$/tC,ssp2rcp26,2045,JapanCO2_NearTerm,0
1990$/tC,ssp2rcp26,2045,MexicoCO2,257.533
1990$/tC,ssp2rcp26,2045,MexicoCO2_LUC,23.1779
1990$/tC,ssp2rcp26,2045,MexicoCO2_NearTerm,0
1990$/tC,ssp2rcp26,2045,Middle EastCO2,257.533
1990$/tC,ssp2rcp26,2045,Middle EastCO2_LUC,23.1779
1990$/tC,ssp2rcp26,2045,Middle EastCO2_NearTerm,0
1990$/tC,ssp2rcp26,2045,PakistanCO2,257.533
1990$/tC,ssp2rcp26,2045,PakistanCO2_LUC,23.1779
1990$/tC,ssp2rcp26,2045,PakistanCO2_NearTerm,0
1990$/tC,ssp2rcp26,2045,RussiaCO2,257.533
1990$/tC,ssp2rcp26,2045,RussiaCO2_LUC,23.1779
1990$/tC,ssp2rcp26,2045,RussiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2045,South AfricaCO2,257.533
1990$/tC,ssp2rcp26,2045,South AfricaCO2_LUC,23.1779
1990$/tC,ssp2rcp26,2045,South AfricaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2045,South America_NorthernCO2,257.533
1990$/tC,ssp2rcp26,2045,South America_NorthernCO2_LUC,23.1779
1990$/tC,ssp2rcp26,2045,South America_NorthernCO2_NearTerm,0
1990$/tC,ssp2rcp26,2045,South America_SouthernCO2,257.533
1990$/tC,ssp2rcp26,2045,South America_SouthernCO2_LUC,23.1779
1990$/tC,ssp2rcp26,2045,South America_SouthernCO2_NearTerm,0
1990$/tC,ssp2rcp26,2045,South AsiaCO2,257.533
1990$/tC,ssp2rcp26,2045,South AsiaCO2_LUC,23.1779
1990$/tC,ssp2rcp26,2045,South AsiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2045,Southeast AsiaCO2,257.533
1990$/tC,ssp2rcp26,2045,Southeast AsiaCO2_LUC,23.1779
1990$/tC,ssp2rcp26,2045,Southeast AsiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2045,South KoreaCO2,257.533
1990$/tC,ssp2rcp26,2045,South KoreaCO2_LUC,23.1779
1990$/tC,ssp2rcp26,2045,South KoreaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2045,TaiwanCO2,257.533
1990$/tC,ssp2rcp26,2045,TaiwanCO2_LUC,23.1779
1990$/tC,ssp2rcp26,2045,TaiwanCO2_NearTerm,0
1990$/tC,ssp2rcp26,2045,USACO2,257.533
1990$/tC,ssp2rcp26,2045,USACO2_LUC,23.1779
1990$/tC,ssp2rcp26,2045,USACO2_NearTerm,0
1990$/tC,ssp2rcp26,2050,Africa_EasternCO2,328.684
1990$/tC,ssp2rcp26,2050,Africa_EasternCO2_LUC,41.0855
1990$/tC,ssp2rcp26,2050,Africa_EasternCO2_NearTerm,0
1990$/tC,ssp2rcp26,2050,Africa_NorthernCO2,328.684
1990$/tC,ssp2rcp26,2050,Africa_NorthernCO2_LUC,41.0855
1990$/tC,ssp2rcp26,2050,Africa_NorthernCO2_NearTerm,0
1990$/tC,ssp2rcp26,2050,Africa_SouthernCO2,328.684
1990$/tC,ssp2rcp26,2050,Africa_SouthernCO2_LUC,41.0855
1990$/tC,ssp2rcp26,2050,Africa_SouthernCO2_NearTerm,0
1990$/tC,ssp2rcp26,2050,Africa_WesternCO2,328.684
1990$/tC,ssp2rcp26,2050,Africa_WesternCO2_LUC,41.0855
1990$/tC,ssp2rcp26,2050,Africa_WesternCO2_NearTerm,0
1990$/tC,ssp2rcp26,2050,ArgentinaCO2,328.684
1990$/tC,ssp2rcp26,2050,ArgentinaCO2_LUC,41.0855
1990$/tC,ssp2rcp26,2050,ArgentinaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2050,Australia_NZCO2,328.684
1990$/tC,ssp2rcp26,2050,Australia_NZCO2_LUC,41.0855
1990$/tC,ssp2rcp26,2050,Australia_NZCO2_NearTerm,0
1990$/tC,ssp2rcp26,2050,BrazilCO2,328.684
1990$/tC,ssp2rcp26,2050,BrazilCO2_LUC,41.0855
1990$/tC,ssp2rcp26,2050,BrazilCO2_NearTerm,0
1990$/tC,ssp2rcp26,2050,CanadaCO2,328.684
1990$/tC,ssp2rcp26,2050,CanadaCO2_LUC,41.0855
1990$/tC,ssp2rcp26,2050,CanadaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2050,Central America and CaribbeanCO2,328.684
1990$/tC,ssp2rcp26,2050,Central America and CaribbeanCO2_LUC,41.0855
1990$/tC,ssp2rcp26,2050,Central America and CaribbeanCO2_NearTerm,0
1990$/tC,ssp2rcp26,2050,Central AsiaCO2,328.684
1990$/tC,ssp2rcp26,2050,Central AsiaCO2_LUC,41.0855
1990$/tC,ssp2rcp26,2050,Central AsiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2050,ChinaCO2,328.684
1990$/tC,ssp2rcp26,2050,ChinaCO2_LUC,41.0855
1990$/tC,ssp2rcp26,2050,ChinaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2050,ColombiaCO2,328.684
1990$/tC,ssp2rcp26,2050,ColombiaCO2_LUC,41.0855
1990$/tC,ssp2rcp26,2050,ColombiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2050,EU-12CO2,328.684
1990$/tC,ssp2rcp26,2050,EU-12CO2_LUC,41.0855
1990$/tC,ssp2rcp26,2050,EU-12CO2_NearTerm,0
1990$/tC,ssp2rcp26,2050,EU-15CO2,328.684
1990$/tC,ssp2rcp26,2050,EU-15CO2_LUC,41.0855
1990$/tC,ssp2rcp26,2050,EU-15CO2_NearTerm,0
1990$/tC,ssp2rcp26,2050,European Free Trade AssociationCO2,328.684
1990$/tC,ssp2rcp26,2050,European Free Trade AssociationCO2_LUC,41.0855
1990$/tC,ssp2rcp26,2050,European Free Trade AssociationCO2_NearTerm,0
1990$/tC,ssp2rcp26,2050,Europe_EasternCO2,328.684
1990$/tC,ssp2rcp26,2050,Europe_EasternCO2_LUC,41.0855
1990$/tC,ssp2rcp26,2050,Europe_EasternCO2_NearTerm,0
1990$/tC,ssp2rcp26,2050,Europe_Non_EUCO2,328.684
1990$/tC,ssp2rcp26,2050,Europe_Non_EUCO2_LUC,41.0855
1990$/tC,ssp2rcp26,2050,Europe_Non_EUCO2_NearTerm,0
1990$/tC,ssp2rcp26,2050,globalCO2_tf,328.684
1990$/tC,ssp2rcp26,2050,IndiaCO2,328.684
1990$/tC,ssp2rcp26,2050,IndiaCO2_LUC,41.0855
1990$/tC,ssp2rcp26,2050,IndiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2050,IndonesiaCO2,328.684
1990$/tC,ssp2rcp26,2050,IndonesiaCO2_LUC,41.0855
1990$/tC,ssp2rcp26,2050,IndonesiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2050,JapanCO2,328.684
1990$/tC,ssp2rcp26,2050,JapanCO2_LUC,41.0855
1990$/tC,ssp2rcp26,2050,JapanCO2_NearTerm,0
1990$/tC,ssp2rcp26,2050,MexicoCO2,328.684
1990$/tC,ssp2rcp26,2050,MexicoCO2_LUC,41.0855
1990$/tC,ssp2rcp26,2050,MexicoCO2_NearTerm,0
1990$/tC,ssp2rcp26,2050,Middle EastCO2,328.684
1990$/tC,ssp2rcp26,2050,Middle EastCO2_LUC,41.0855
1990$/tC,ssp2rcp26,2050,Middle EastCO2_NearTerm,0
1990$/tC,ssp2rcp26,2050,PakistanCO2,328.684
1990$/tC,ssp2rcp26,2050,PakistanCO2_LUC,41.0855
1990$/tC,ssp2rcp26,2050,PakistanCO2_NearTerm,0
1990$/tC,ssp2rcp26,2050,RussiaCO2,328.684
1990$/tC,ssp2rcp26,2050,RussiaCO2_LUC,41.0855
1990$/tC,ssp2rcp26,2050,RussiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2050,South AfricaCO2,328.684
1990$/tC,ssp2rcp26,2050,South AfricaCO2_LUC,41.0855
1990$/tC,ssp2rcp26,2050,South AfricaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2050,South America_NorthernCO2,328.684
1990$/tC,ssp2rcp26,2050,South America_NorthernCO2_LUC,41.0855
1990$/tC,ssp2rcp26,2050,South America_NorthernCO2_NearTerm,0
1990$/tC,ssp2rcp26,2050,South America_SouthernCO2,328.684
1990$/tC,ssp2rcp26,2050,South America_SouthernCO2_LUC,41.0855
1990$/tC,ssp2rcp26,2050,South America_SouthernCO2_NearTerm,0
1990$/tC,ssp2rcp26,2050,South AsiaCO2,328.684
1990$/tC,ssp2rcp26,2050,South AsiaCO2_LUC,41.0855
1990$/tC,ssp2rcp26,2050,South AsiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2050,Southeast AsiaCO2,328.684
1990$/tC,ssp2rcp26,2050,Southeast AsiaCO2_LUC,41.0855
1990$/tC,ssp2rcp26,2050,Southeast AsiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2050,South KoreaCO2,328.684
1990$/tC,ssp2rcp26,2050,South KoreaCO2_LUC,41.0855
1990$/tC,ssp2rcp26,2050,South KoreaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2050,TaiwanCO2,328.684
1990$/tC,ssp2rcp26,2050,TaiwanCO2_LUC,41.0855
1990$/tC,ssp2rcp26,2050,TaiwanCO2_NearTerm,0
1990$/tC,ssp2rcp26,2050,USACO2,328.684
1990$/tC,ssp2rcp26,2050,USACO2_LUC,41.0855
1990$/tC,ssp2rcp26,2050,USACO2_NearTerm,0
1990$/tC,ssp2rcp26,2055,Africa_EasternCO2,419.493
1990$/tC,ssp2rcp26,2055,Africa_EasternCO2_LUC,70.0554
1990$/tC,ssp2rcp26,2055,Africa_EasternCO2_NearTerm,0
1990$/tC,ssp2rcp26,2055,Africa_NorthernCO2,419.493
1990$/tC,ssp2rcp26,2055,Africa_NorthernCO2_LUC,70.0554
1990$/tC,ssp2rcp26,2055,Africa_NorthernCO2_NearTerm,0
1990$/tC,ssp2rcp26,2055,Africa_SouthernCO2,419.493
1990$/tC,ssp2rcp26,2055,Africa_SouthernCO2_LUC,70.0554
1990$/tC,ssp2rcp26,2055,Africa_SouthernCO2_NearTerm,0
1990$/tC,ssp2rcp26,2055,Africa_WesternCO2,419.493
1990$/tC,ssp2rcp26,2055,Africa_WesternCO2_LUC,70.0554
1990$/tC,ssp2rcp26,2055,Africa_WesternCO2_NearTerm,0
1990$/tC,ssp2rcp26,2055,ArgentinaCO2,419.493
1990$/tC,ssp2rcp26,2055,ArgentinaCO2_LUC,70.0554
1990$/tC,ssp2rcp26,2055,ArgentinaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2055,Australia_NZCO2,419.493
1990$/tC,ssp2rcp26,2055,Australia_NZCO2_LUC,70.0554
1990$/tC,ssp2rcp26,2055,Australia_NZCO2_NearTerm,0
1990$/tC,ssp2rcp26,2055,BrazilCO2,419.493
1990$/tC,ssp2rcp26,2055,BrazilCO2_LUC,70.0554
1990$/tC,ssp2rcp26,2055,BrazilCO2_NearTerm,0
1990$/tC,ssp2rcp26,2055,CanadaCO2,419.493
1990$/tC,ssp2rcp26,2055,CanadaCO2_LUC,70.0554
1990$/tC,ssp2rcp26,2055,CanadaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2055,Central America and CaribbeanCO2,419.493
1990$/tC,ssp2rcp26,2055,Central America and CaribbeanCO2_LUC,70.0554
1990$/tC,ssp2rcp26,2055,Central America and CaribbeanCO2_NearTerm,0
1990$/tC,ssp2rcp26,2055,Central AsiaCO2,419.493
1990$/tC,ssp2rcp26,2055,Central AsiaCO2_LUC,70.0554
1990$/tC,ssp2rcp26,2055,Central AsiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2055,ChinaCO2,419.493
1990$/tC,ssp2rcp26,2055,ChinaCO2_LUC,70.0554
1990$/tC,ssp2rcp26,2055,ChinaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2055,ColombiaCO2,419.493
1990$/tC,ssp2rcp26,2055,ColombiaCO2_LUC,70.0554
1990$/tC,ssp2rcp26,2055,ColombiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2055,EU-12CO2,419.493
1990$/tC,ssp2rcp26,2055,EU-12CO2_LUC,70.0554
1990$/tC,ssp2rcp26,2055,EU-12CO2_NearTerm,0
1990$/tC,ssp2rcp26,2055,EU-15CO2,419.493
1990$/tC,ssp2rcp26,2055,EU-15CO2_LUC,70.0554
1990$/tC,ssp2rcp26,2055,EU-15CO2_NearTerm,0
1990$/tC,ssp2rcp26,2055,European Free Trade AssociationCO2,419.493
1990$/tC,ssp2rcp26,2055,European Free Trade AssociationCO2_LUC,70.0554
1990$/tC,ssp2rcp26,2055,European Free Trade AssociationCO2_NearTerm,0
1990$/tC,ssp2rcp26,2055,Europe_EasternCO2,419.493
1990$/tC,ssp2rcp26,2055,Europe_EasternCO2_LUC,70.0554
1990$/tC,ssp2rcp26,2055,Europe_EasternCO2_NearTerm,0
1990$/tC,ssp2rcp26,2055,Europe_Non_EUCO2,419.493
1990$/tC,ssp2rcp26,2055,Europe_Non_EUCO2_LUC,70.0554
1990$/tC,ssp2rcp26,2055,Europe_Non_EUCO2_NearTerm,0
1990$/tC,ssp2rcp26,2055,globalCO2_tf,419.493
1990$/tC,ssp2rcp26,2055,IndiaCO2,419.493
1990$/tC,ssp2rcp26,2055,IndiaCO2_LUC,70.0554
1990$/tC,ssp2rcp26,2055,IndiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2055,IndonesiaCO2,419.493
1990$/tC,ssp2rcp26,2055,IndonesiaCO2_LUC,70.0554
1990$/tC,ssp2rcp26,2055,IndonesiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2055,JapanCO2,419.493
