Units,scenario,year,market,value
1990$/tC,ssp2rcp26,2070,IndonesiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2070,JapanCO2,894.71
1990$/tC,ssp2rcp26,2070,JapanCO2_LUC,223.678
1990$/tC,ssp2rcp26,2070,JapanCO2_NearTerm,0
1990$/tC,ssp2rcp26,2070,MexicoCO2,894.71
1990$/tC,ssp2rcp26,2070,MexicoCO2_LUC,223.678
1990$/tC,ssp2rcp26,2070,MexicoCO2_NearTerm,0
1990$/tC,ssp2rcp26,2070,Middle EastCO2,894.71
1990$/tC,ssp2rcp26,2070,Middle EastCO2_LUC,223.678
1990$/tC,ssp2rcp26,2070,Middle EastCO2_NearTerm,0
1990$/tC,ssp2rcp26,2070,PakistanCO2,894.71
1990$/tC,ssp2rcp26,2070,PakistanCO2_LUC,223.678
1990$/tC,ssp2rcp26,2070,PakistanCO2_NearTerm,0
1990$/tC,ssp2rcp26,2070,RussiaCO2,894.71
1990$/tC,ssp2rcp26,2070,RussiaCO2_LUC,223.678
1990$/tC,ssp2rcp26,2070,RussiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2070,South AfricaCO2,894.71
1990$/tC,ssp2rcp26,2070,South AfricaCO2_LUC,223.678
1990$/tC,ssp2rcp26,2070,South AfricaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2070,South America_NorthernCO2,894.71
1990$/tC,ssp2rcp26,2070,South America_NorthernCO2_LUC,223.678
1990$/tC,ssp2rcp26,2070,South America_NorthernCO2_NearTerm,0
1990$/tC,ssp2rcp26,2070,South America_SouthernCO2,894.71
1990$/tC,ssp2rcp26,2070,South America_SouthernCO2_LUC,223.678
1990$/tC,ssp2rcp26,2070,South America_SouthernCO2_NearTerm,0
1990$/tC,ssp2rcp26,2070,South AsiaCO2,894.71
1990$/tC,ssp2rcp26,2070,South AsiaCO2_LUC,223.678
1990$/tC,ssp2rcp26,2070,South AsiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2070,Southeast AsiaCO2,894.71
1990$/tC,ssp2rcp26,2070,Southeast AsiaCO2_LUC,223.678
1990$/tC,ssp2rcp26,2070,Southeast AsiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2070,South KoreaCO2,894.71
1990$/tC,ssp2rcp26,2070,South KoreaCO2_LUC,223.678
1990$/tC,ssp2rcp26,2070,South KoreaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2070,TaiwanCO2,894.71
1990$/tC,ssp2rcp26,2070,TaiwanCO2_LUC,223.678
1990$/tC,ssp2rcp26,2070,TaiwanCO2_NearTerm,0
1990$/tC,ssp2rcp26,2070,USACO2,894.71
1990$/tC,ssp2rcp26,2070,USACO2_LUC,223.678
1990$/tC,ssp2rcp26,2070,USACO2_NearTerm,0
1990$/tC,ssp2rcp26,2075,Africa_EasternCO2,1141.9
1990$/tC,ssp2rcp26,2075,Africa_EasternCO2_LUC,285.475
1990$/tC,ssp2rcp26,2075,Africa_EasternCO2_NearTerm,0
1990$/tC,ssp2rcp26,2075,Africa_NorthernCO2,1141.9
1990$/tC,ssp2rcp26,2075,Africa_NorthernCO2_LUC,285.475
1990$/tC,ssp2rcp26,2075,Africa_NorthernCO2_NearTerm,0
1990$/tC,ssp2rcp26,2075,Africa_SouthernCO2,1141.9
1990$/tC,ssp2rcp26,2075,Africa_SouthernCO2_LUC,285.475
1990$/tC,ssp2rcp26,2075,Africa_SouthernCO2_NearTerm,0
1990$/tC,ssp2rcp26,2075,Africa_WesternCO2,1141.9
1990$/tC,ssp2rcp26,2075,Africa_WesternCO2_LUC,285.475
1990$/tC,ssp2rcp26,2075,Africa_WesternCO2_NearTerm,0
1990$/tC,ssp2rcp26,2075,ArgentinaCO2,1141.9
1990$/tC,ssp2rcp26,2075,ArgentinaCO2_LUC,285.475
1990$/tC,ssp2rcp26,2075,ArgentinaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2075,Australia_NZCO2,1141.9
1990$/tC,ssp2rcp26,2075,Australia_NZCO2_LUC,285.475
1990$/tC,ssp2rcp26,2075,Australia_NZCO2_NearTerm,0
1990$/tC,ssp2rcp26,2075,BrazilCO2,1141.9
1990$/tC,ssp2rcp26,2075,BrazilCO2_LUC,285.475
1990$/tC,ssp2rcp26,2075,BrazilCO2_NearTerm,0
1990$/tC,ssp2rcp26,2075,CanadaCO2,1141.9
1990$/tC,ssp2rcp26,2075,CanadaCO2_LUC,285.475
1990$/tC,ssp2rcp26,2075,CanadaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2075,Central America and CaribbeanCO2,1141.9
1990$/tC,ssp2rcp26,2075,Central America and CaribbeanCO2_LUC,285.475
1990$/tC,ssp2rcp26,2075,Central America and CaribbeanCO2_NearTerm,0
1990$/tC,ssp2rcp26,2075,Central AsiaCO2,1141.9
1990$/tC,ssp2rcp26,2075,Central AsiaCO2_LUC,285.475
1990$/tC,ssp2rcp26,2075,Central AsiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2075,ChinaCO2,1141.9
1990$/tC,ssp2rcp26,2075,ChinaCO2_LUC,285.475
1990$/tC,ssp2rcp26,2075,ChinaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2075,ColombiaCO2,1141.9
1990$/tC,ssp2rcp26,2075,ColombiaCO2_LUC,285.475
1990$/tC,ssp2rcp26,2075,ColombiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2075,EU-12CO2,1141.9
1990$/tC,ssp2rcp26,2075,EU-12CO2_LUC,285.475
1990$/tC,ssp2rcp26,2075,EU-12CO2_NearTerm,0
1990$/tC,ssp2rcp26,2075,EU-15CO2,1141.9
1990$/tC,ssp2rcp26,2075,EU-15CO2_LUC,285.475
1990$/tC,ssp2rcp26,2075,EU-15CO2_NearTerm,0
1990$/tC,ssp2rcp26,2075,European Free Trade AssociationCO2,1141.9
1990$/tC,ssp2rcp26,2075,European Free Trade AssociationCO2_LUC,285.475
1990$/tC,ssp2rcp26,2075,European Free Trade AssociationCO2_NearTerm,0
1990$/tC,ssp2rcp26,2075,Europe_EasternCO2,1141.9
1990$/tC,ssp2rcp26,2075,Europe_EasternCO2_LUC,285.475
1990$/tC,ssp2rcp26,2075,Europe_EasternCO2_NearTerm,0
1990$/tC,ssp2rcp26,2075,Europe_Non_EUCO2,1141.9
1990$/tC,ssp2rcp26,2075,Europe_Non_EUCO2_LUC,285.475
1990$/tC,ssp2rcp26,2075,Europe_Non_EUCO2_NearTerm,0
1990$/tC,ssp2rcp26,2075,globalCO2_tf,1141.9
1990$/tC,ssp2rcp26,2075,IndiaCO2,1141.9
1990$/tC,ssp2rcp26,2075,IndiaCO2_LUC,285.475
1990$/tC,ssp2rcp26,2075,IndiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2075,IndonesiaCO2,1141.9
1990$/tC,ssp2rcp26,2075,IndonesiaCO2_LUC,285.475
1990$/tC,ssp2rcp26,2075,IndonesiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2075,JapanCO2,1141.9
1990$/tC,ssp2rcp26,2075,JapanCO2_LUC,285.475
1990$/tC,ssp2rcp26,2075,JapanCO2_NearTerm,0
1990$/tC,ssp2rcp26,2075,MexicoCO2,1141.9
1990$/tC,ssp2rcp26,2075,MexicoCO2_LUC,285.475
1990$/tC,ssp2rcp26,2075,MexicoCO2_NearTerm,0
1990$/tC,ssp2rcp26,2075,Middle EastCO2,1141.9
1990$/tC,ssp2rcp26,2075,Middle EastCO2_LUC,285.475
1990$/tC,ssp2rcp26,2075,Middle EastCO2_NearTerm,0
1990$/tC,ssp2rcp26,2075,PakistanCO2,1141.9
1990$/tC,ssp2rcp26,2075,PakistanCO2_LUC,285.475
1990$/tC,ssp2rcp26,2075,PakistanCO2_NearTerm,0
1990$/tC,ssp2rcp26,2075,RussiaCO2,1141.9
1990$/tC,ssp2rcp26,2075,RussiaCO2_LUC,285.475
1990$/tC,ssp2rcp26,2075,RussiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2075,South AfricaCO2,1141.9
1990$/tC,ssp2rcp26,2075,South AfricaCO2_LUC,285.475
1990$/tC,ssp2rcp26,2075,South AfricaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2075,South America_NorthernCO2,1141.9
1990$/tC,ssp2rcp26,2075,South America_NorthernCO2_LUC,285.475
1990$/tC,ssp2rcp26,2075,South America_NorthernCO2_NearTerm,0
1990$/tC,ssp2rcp26,2075,South America_SouthernCO2,1141.9
1990$/tC,ssp2rcp26,2075,South America_SouthernCO2_LUC,285.475
1990$/tC,ssp2rcp26,2075,South America_SouthernCO2_NearTerm,0
1990$/tC,ssp2rcp26,2075,South AsiaCO2,1141.9
1990$/tC,ssp2rcp26,2075,South AsiaCO2_LUC,285.475
1990$/tC,ssp2rcp26,2075,South AsiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2075,Southeast AsiaCO2,1141.9
1990$/tC,ssp2rcp26,2075,Southeast AsiaCO2_LUC,285.475
1990$/tC,ssp2rcp26,2075,Southeast AsiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2075,South KoreaCO2,1141.9
1990$/tC,ssp2rcp26,2075,South KoreaCO2_LUC,285.475
1990$/tC,ssp2rcp26,2075,South KoreaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2075,TaiwanCO2,1141.9
1990$/tC,ssp2rcp26,2075,TaiwanCO2_LUC,285.475
1990$/tC,ssp2rcp26,2075,TaiwanCO2_NearTerm,0
1990$/tC,ssp2rcp26,2075,USACO2,1141.9
1990$/tC,ssp2rcp26,2075,USACO2_LUC,285.475
1990$/tC,ssp2rcp26,2075,USACO2_NearTerm,0
1990$/tC,ssp2rcp26,2080,Africa_EasternCO2,1457.39
1990$/tC,ssp2rcp26,2080,Africa_EasternCO2_LUC,364.347
1990$/tC,ssp2rcp26,2080,Africa_EasternCO2_NearTerm,0
1990$/tC,ssp2rcp26,2080,Africa_NorthernCO2,1457.39
1990$/tC,ssp2rcp26,2080,Africa_NorthernCO2_LUC,364.347
1990$/tC,ssp2rcp26,2080,Africa_NorthernCO2_NearTerm,0
1990$/tC,ssp2rcp26,2080,Africa_SouthernCO2,1457.39
1990$/tC,ssp2rcp26,2080,Africa_SouthernCO2_LUC,364.347
1990$/tC,ssp2rcp26,2080,Africa_SouthernCO2_NearTerm,0
1990$/tC,ssp2rcp26,2080,Africa_WesternCO2,1457.39
1990$/tC,ssp2rcp26,2080,Africa_WesternCO2_LUC,364.347
1990$/tC,ssp2rcp26,2080,Africa_WesternCO2_NearTerm,0
1990$/tC,ssp2rcp26,2080,ArgentinaCO2,1457.39
1990$/tC,ssp2rcp26,2080,ArgentinaCO2_LUC,364.347
1990$/tC,ssp2rcp26,2080,ArgentinaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2080,Australia_NZCO2,1457.39
1990$/tC,ssp2rcp26,2080,Australia_NZCO2_LUC,364.347
1990$/tC,ssp2rcp26,2080,Australia_NZCO2_NearTerm,0
1990$/tC,ssp2rcp26,2080,BrazilCO2,1457.39
1990$/tC,ssp2rcp26,2080,BrazilCO2_LUC,364.347
1990$/tC,ssp2rcp26,2080,BrazilCO2_NearTerm,0
1990$/tC,ssp2rcp26,2080,CanadaCO2,1457.39
1990$/tC,ssp2rcp26,2080,CanadaCO2_LUC,364.347
1990$/tC,ssp2rcp26,2080,CanadaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2080,Central America and CaribbeanCO2,1457.39
1990$/tC,ssp2rcp26,2080,Central America and CaribbeanCO2_LUC,364.347
1990$/tC,ssp2rcp26,2080,Central America and CaribbeanCO2_NearTerm,0
1990$/tC,ssp2rcp26,2080,Central AsiaCO2,1457.39
1990$/tC,ssp2rcp26,2080,Central AsiaCO2_LUC,364.347
1990$/tC,ssp2rcp26,2080,Central AsiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2080,ChinaCO2,1457.39
1990$/tC,ssp2rcp26,2080,ChinaCO2_LUC,364.347
1990$/tC,ssp2rcp26,2080,ChinaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2080,ColombiaCO2,1457.39
1990$/tC,ssp2rcp26,2080,ColombiaCO2_LUC,364.347
1990$/tC,ssp2rcp26,2080,ColombiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2080,EU-12CO2,1457.39
1990$/tC,ssp2rcp26,2080,EU-12CO2_LUC,364.347
1990$/tC,ssp2rcp26,2080,EU-12CO2_NearTerm,0
1990$/tC,ssp2rcp26,2080,EU-15CO2,1457.39
1990$/tC,ssp2rcp26,2080,EU-15CO2_LUC,364.347
1990$/tC,ssp2rcp26,2080,EU-15CO2_NearTerm,0
1990$/tC,ssp2rcp26,2080,European Free Trade AssociationCO2,1457.39
1990$/tC,ssp2rcp26,2080,European Free Trade AssociationCO2_LUC,364.347
1990$/tC,ssp2rcp26,2080,European Free Trade AssociationCO2_NearTerm,0
1990$/tC,ssp2rcp26,2080,Europe_EasternCO2,1457.39
1990$/tC,ssp2rcp26,2080,Europe_EasternCO2_LUC,364.347
1990$/tC,ssp2rcp26,2080,Europe_EasternCO2_NearTerm,0
1990$/tC,ssp2rcp26,2080,Europe_Non_EUCO2,1457.39
1990$/tC,ssp2rcp26,2080,Europe_Non_EUCO2_LUC,364.347
1990$/tC,ssp2rcp26,2080,Europe_Non_EUCO2_NearTerm,0
1990$/tC,ssp2rcp26,2080,globalCO2_tf,1457.39
1990$/tC,ssp2rcp26,2080,IndiaCO2,1457.39
1990$/tC,ssp2rcp26,2080,IndiaCO2_LUC,364.347
1990$/tC,ssp2rcp26,2080,IndiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2080,IndonesiaCO2,1457.39
1990$/tC,ssp2rcp26,2080,IndonesiaCO2_LUC,364.347
1990$/tC,ssp2rcp26,2080,IndonesiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2080,JapanCO2,1457.39
1990$/tC,ssp2rcp26,2080,JapanCO2_LUC,364.347
1990$/tC,ssp2rcp26,2080,JapanCO2_NearTerm,0
1990$/tC,ssp2rcp26,2080,MexicoCO2,1457.39
1990$/tC,ssp2rcp26,2080,MexicoCO2_LUC,364.347
1990$/tC,ssp2rcp26,2080,MexicoCO2_NearTerm,0
1990$/tC,ssp2rcp26,2080,Middle EastCO2,1457.39
1990$/tC,ssp2rcp26,2080,Middle EastCO2_LUC,364.347
1990$/tC,ssp2rcp26,2080,Middle EastCO2_NearTerm,0
1990$/tC,ssp2rcp26,2080,PakistanCO2,1457.39
1990$/tC,ssp2rcp26,2080,PakistanCO2_LUC,364.347
1990$/tC,ssp2rcp26,2080,PakistanCO2_NearTerm,0
1990$/tC,ssp2rcp26,2080,RussiaCO2,1457.39
1990$/tC,ssp2rcp26,2080,RussiaCO2_LUC,364.347
1990$/tC,ssp2rcp26,2080,RussiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2080,South AfricaCO2,1457.39
1990$/tC,ssp2rcp26,2080,South AfricaCO2_LUC,364.347
1990$/tC,ssp2rcp26,2080,South AfricaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2080,South America_NorthernCO2,1457.39
1990$/tC,ssp2rcp26,2080,South America_NorthernCO2_LUC,364.347
1990$/tC,ssp2rcp26,2080,South America_NorthernCO2_NearTerm,0
1990$/tC,ssp2rcp26,2080,South America_SouthernCO2,1457.39
1990$/tC,ssp2rcp26,2080,South America_SouthernCO2_LUC,364.347
1990$/tC,ssp2rcp26,2080,South America_SouthernCO2_NearTerm,0
1990$/tC,ssp2rcp26,2080,South AsiaCO2,1457.39
1990$/tC,ssp2rcp26,2080,South AsiaCO2_LUC,364.347
1990$/tC,ssp2rcp26,2080,South AsiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2080,Southeast AsiaCO2,1457.39
1990$/tC,ssp2rcp26,2080,Southeast AsiaCO2_LUC,364.347
1990$/tC,ssp2rcp26,2080,Southeast AsiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2080,South KoreaCO2,1457.39
1990$/tC,ssp2rcp26,2080,South KoreaCO2_LUC,364.347
1990$/tC,ssp2rcp26,2080,South KoreaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2080,TaiwanCO2,1457.39
1990$/tC,ssp2rcp26,2080,TaiwanCO2_LUC,364.347
1990$/tC,ssp2rcp26,2080,TaiwanCO2_NearTerm,0
1990$/tC,ssp2rcp26,2080,USACO2,1457.39
1990$/tC,ssp2rcp26,2080,USACO2_LUC,364.347
1990$/tC,ssp2rcp26,2080,USACO2_NearTerm,0
1990$/tC,ssp2rcp26,2085,Africa_EasternCO2,1860.04
1990$/tC,ssp2rcp26,2085,Africa_EasternCO2_LUC,465.009
1990$/tC,ssp2rcp26,2085,Africa_EasternCO2_NearTerm,0
1990$/tC,ssp2rcp26,2085,Africa_NorthernCO2,1860.04
1990$/tC,ssp2rcp26,2085,Africa_NorthernCO2_LUC,465.009
1990$/tC,ssp2rcp26,2085,Africa_NorthernCO2_NearTerm,0
1990$/tC,ssp2rcp26,2085,Africa_SouthernCO2,1860.04
1990$/tC,ssp2rcp26,2085,Africa_SouthernCO2_LUC,465.009
1990$/tC,ssp2rcp26,2085,Africa_SouthernCO2_NearTerm,0
1990$/tC,ssp2rcp26,2085,Africa_WesternCO2,1860.04
1990$/tC,ssp2rcp26,2085,Africa_WesternCO2_LUC,465.009
1990$/tC,ssp2rcp26,2085,Africa_WesternCO2_NearTerm,0
1990$/tC,ssp2rcp26,2085,ArgentinaCO2,1860.04
1990$/tC,ssp2rcp26,2085,ArgentinaCO2_LUC,465.009
1990$/tC,ssp2rcp26,2085,ArgentinaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2085,Australia_NZCO2,1860.04
1990$/tC,ssp2rcp26,2085,Australia_NZCO2_LUC,465.009
1990$/tC,ssp2rcp26,2085,Australia_NZCO2_NearTerm,0
1990$/tC,ssp2rcp26,2085,BrazilCO2,1860.04
1990$/tC,ssp2rcp26,2085,BrazilCO2_LUC,465.009
1990$/tC,ssp2rcp26,2085,BrazilCO2_NearTerm,0
1990$/tC,ssp2rcp26,2085,CanadaCO2,1860.04
1990$/tC,ssp2rcp26,2085,CanadaCO2_LUC,465.009
1990$/tC,ssp2rcp26,2085,CanadaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2085,Central America and CaribbeanCO2,1860.04
1990$/tC,ssp2rcp26,2085,Central America and CaribbeanCO2_LUC,465.009
1990$/tC,ssp2rcp26,2085,Central America and CaribbeanCO2_NearTerm,0
1990$/tC,ssp2rcp26,2085,Central AsiaCO2,1860.04
1990$/tC,ssp2rcp26,2085,Central AsiaCO2_LUC,465.009
1990$/tC,ssp2rcp26,2085,Central AsiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2085,ChinaCO2,1860.04
1990$/tC,ssp2rcp26,2085,ChinaCO2_LUC,465.009
1990$/tC,ssp2rcp26,2085,ChinaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2085,ColombiaCO2,1860.04
1990$/tC,ssp2rcp26,2085,ColombiaCO2_LUC,465.009
1990$/tC,ssp2rcp26,2085,ColombiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2085,EU-12CO2,1860.04
1990$/tC,ssp2rcp26,2085,EU-12CO2_LUC,465.009
1990$/tC,ssp2rcp26,2085,EU-12CO2_NearTerm,0
1990$/tC,ssp2rcp26,2085,EU-15CO2,1860.04
1990$/tC,ssp2rcp26,2085,EU-15CO2_LUC,465.009
1990$/tC,ssp2rcp26,2085,EU-15CO2_NearTerm,0
1990$/tC,ssp2rcp26,2085,European Free Trade AssociationCO2,1860.04
1990$/tC,ssp2rcp26,2085,European Free Trade AssociationCO2_LUC,465.009
1990$/tC,ssp2rcp26,2085,European Free Trade AssociationCO2_NearTerm,0
1990$/tC,ssp2rcp26,2085,Europe_EasternCO2,1860.04
1990$/tC,ssp2rcp26,2085,Europe_EasternCO2_LUC,465.009
1990$/tC,ssp2rcp26,2085,Europe_EasternCO2_NearTerm,0
1990$/tC,ssp2rcp26,2085,Europe_Non_EUCO2,1860.04
1990$/tC,ssp2rcp26,2085,Europe_Non_EUCO2_LUC,465.009
1990$/tC,ssp2rcp26,2085,Europe_Non_EUCO2_NearTerm,0
1990$/tC,ssp2rcp26,2085,globalCO2_tf,1860.04
1990$/tC,ssp2rcp26,2085,IndiaCO2,1860.04
1990$/tC,ssp2rcp26,2085,IndiaCO2_LUC,465.009
1990$/tC,ssp2rcp26,2085,IndiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2085,IndonesiaCO2,1860.04
1990$/tC,ssp2rcp26,2085,IndonesiaCO2_LUC,465.009
1990$/tC,ssp2rcp26,2085,IndonesiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2085,JapanCO2,1860.04
1990$/tC,ssp2rcp26,2085,JapanCO2_LUC,465.009
1990$/tC,ssp2rcp26,2085,JapanCO2_NearTerm,0
1990$/tC,ssp2rcp26,2085,MexicoCO2,1860.04
1990$/tC,ssp2rcp26,2085,MexicoCO2_LUC,465.009
1990$/tC,ssp2rcp26,2085,MexicoCO2_NearTerm,0
1990$/tC,ssp2rcp26,2085,Middle EastCO2,1860.04
1990$/tC,ssp2rcp26,2085,Middle EastCO2_LUC,465.009
1990$/tC,ssp2rcp26,2085,Middle EastCO2_NearTerm,0
1990$/tC,ssp2rcp26,2085,PakistanCO2,1860.04
1990$/tC,ssp2rcp26,2085,PakistanCO2_LUC,465.009
1990$/tC,ssp2rcp26,2085,PakistanCO2_NearTerm,0
1990$/tC,ssp2rcp26,2085,RussiaCO2,1860.04
1990$/tC,ssp2rcp26,2085,RussiaCO2_LUC,465.009
1990$/tC,ssp2rcp26,2085,RussiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2085,South AfricaCO2,1860.04
1990$/tC,ssp2rcp26,2085,South AfricaCO2_LUC,465.009
1990$/tC,ssp2rcp26,2085,South AfricaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2085,South America_NorthernCO2,1860.04
1990$/tC,ssp2rcp26,2085,South America_NorthernCO2_LUC,465.009
1990$/tC,ssp2rcp26,2085,South America_NorthernCO2_NearTerm,0
1990$/tC,ssp2rcp26,2085,South America_SouthernCO2,1860.04
1990$/tC,ssp2rcp26,2085,South America_SouthernCO2_LUC,465.009
1990$/tC,ssp2rcp26,2085,South America_SouthernCO2_NearTerm,0
1990$/tC,ssp2rcp26,2085,South AsiaCO2,1860.04
1990$/tC,ssp2rcp26,2085,South AsiaCO2_LUC,465.009
1990$/tC,ssp2rcp26,2085,South AsiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2085,Southeast AsiaCO2,1860.04
1990$/tC,ssp2rcp26,2085,Southeast AsiaCO2_LUC,465.009
1990$/tC,ssp2rcp26,2085,Southeast AsiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2085,South KoreaCO2,1860.04
1990$/tC,ssp2rcp26,2085,South KoreaCO2_LUC,465.009
1990$/tC,ssp2rcp26,2085,South KoreaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2085,TaiwanCO2,1860.04
1990$/tC,ssp2rcp26,2085,TaiwanCO2_LUC,465.009
1990$/tC,ssp2rcp26,2085,TaiwanCO2_NearTerm,0
1990$/tC,ssp2rcp26,2085,USACO2,1860.04
1990$/tC,ssp2rcp26,2085,USACO2_LUC,465.009
1990$/tC,ssp2rcp26,2085,USACO2_NearTerm,0
1990$/tC,ssp2rcp26,2090,Africa_EasternCO2,2373.93
1990$/tC,ssp2rcp26,2090,Africa_EasternCO2_LUC,593.483
1990$/tC,ssp2rcp26,2090,Africa_EasternCO2_NearTerm,0
1990$/tC,ssp2rcp26,2090,Africa_NorthernCO2,2373.93
1990$/tC,ssp2rcp26,2090,Africa_NorthernCO2_LUC,593.483
1990$/tC,ssp2rcp26,2090,Africa_NorthernCO2_NearTerm,0
1990$/tC,ssp2rcp26,2090,Africa_SouthernCO2,2373.93
1990$/tC,ssp2rcp26,2090,Africa_SouthernCO2_LUC,593.483
1990$/tC,ssp2rcp26,2090,Africa_SouthernCO2_NearTerm,0
1990$/tC,ssp2rcp26,2090,Africa_WesternCO2,2373.93
1990$/tC,ssp2rcp26,2090,Africa_WesternCO2_LUC,593.483
1990$/tC,ssp2rcp26,2090,Africa_WesternCO2_NearTerm,0
1990$/tC,ssp2rcp26,2090,ArgentinaCO2,2373.93
1990$/tC,ssp2rcp26,2090,ArgentinaCO2_LUC,593.483
1990$/tC,ssp2rcp26,2090,ArgentinaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2090,Australia_NZCO2,2373.93
1990$/tC,ssp2rcp26,2090,Australia_NZCO2_LUC,593.483
1990$/tC,ssp2rcp26,2090,Australia_NZCO2_NearTerm,0
1990$/tC,ssp2rcp26,2090,BrazilCO2,2373.93
1990$/tC,ssp2rcp26,2090,BrazilCO2_LUC,593.483
1990$/tC,ssp2rcp26,2090,BrazilCO2_NearTerm,0
1990$/tC,ssp2rcp26,2090,CanadaCO2,2373.93
1990$/tC,ssp2rcp26,2090,CanadaCO2_LUC,593.483
1990$/tC,ssp2rcp26,2090,CanadaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2090,Central America and CaribbeanCO2,2373.93
1990$/tC,ssp2rcp26,2090,Central America and CaribbeanCO2_LUC,593.483
1990$/tC,ssp2rcp26,2090,Central America and CaribbeanCO2_NearTerm,0
1990$/tC,ssp2rcp26,2090,Central AsiaCO2,2373.93
1990$/tC,ssp2rcp26,2090,Central AsiaCO2_LUC,593.483
1990$/tC,ssp2rcp26,2090,Central AsiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2090,ChinaCO2,2373.93
1990$/tC,ssp2rcp26,2090,ChinaCO2_LUC,593.483
1990$/tC,ssp2rcp26,2090,ChinaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2090,ColombiaCO2,2373.93
1990$/tC,ssp2rcp26,2090,ColombiaCO2_LUC,593.483
1990$/tC,ssp2rcp26,2090,ColombiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2090,EU-12CO2,2373.93
1990$/tC,ssp2rcp26,2090,EU-12CO2_LUC,593.483
1990$/tC,ssp2rcp26,2090,EU-12CO2_NearTerm,0
1990$/tC,ssp2rcp26,2090,EU-15CO2,2373.93
1990$/tC,ssp2rcp26,2090,EU-15CO2_LUC,593.483
1990$/tC,ssp2rcp26,2090,EU-15CO2_NearTerm,0
1990$/tC,ssp2rcp26,2090,European Free Trade AssociationCO2,2373.93
1990$/tC,ssp2rcp26,2090,European Free Trade AssociationCO2_LUC,593.483
1990$/tC,ssp2rcp26,2090,European Free Trade AssociationCO2_NearTerm,0
1990$/tC,ssp2rcp26,2090,Europe_EasternCO2,2373.93
1990$/tC,ssp2rcp26,2090,Europe_EasternCO2_LUC,593.483
1990$/tC,ssp2rcp26,2090,Europe_EasternCO2_NearTerm,0
1990$/tC,ssp2rcp26,2090,Europe_Non_EUCO2,2373.93
1990$/tC,ssp2rcp26,2090,Europe_Non_EUCO2_LUC,593.483
1990$/tC,ssp2rcp26,2090,Europe_Non_EUCO2_NearTerm,0
1990$/tC,ssp2rcp26,2090,globalCO2_tf,2373.93
1990$/tC,ssp2rcp26,2090,IndiaCO2,2373.93
1990$/tC,ssp2rcp26,2090,IndiaCO2_LUC,593.483
1990$/tC,ssp2rcp26,2090,IndiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2090,IndonesiaCO2,2373.93
1990$/tC,ssp2rcp26,2090,IndonesiaCO2_LUC,593.483
1990$/tC,ssp2rcp26,2090,IndonesiaCO2_NearTerm,0
1990$/tC,ssp2rcp26,2090,JapanCO2,2373.93
1990$/tC,ssp2rcp26,2090,JapanCO2_LUC,593.483
1990$/tC,ssp2rcp26,2090,JapanCO2_NearTerm,0
